Input	../Output/Countries/GHA.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	32
beta0	3.54178	error	0.0632084
beta1	0.0700693	error	0.00319379

X	Y	Error	Weight
0	3.91773	0.190956	1
1	3.91773	0.190956	1
2	3.90916	0.191165	1
3	3.83175	0.193087	1
4	3.62623	0.198483	1
5	3.62623	0.198483	1
6	4.10853	0.18647	1
7	4.21951	0.184001	1
8	4.21951	0.184001	1
9	4.06044	0.18757	1
10	4.30406	0.182185	1
11	4.29437	0.18239	1
12	4.51243	0.177929	1
13	4.15216	0.185487	1
14	4.28456	0.182599	1
15	4.28456	0.182599	1
16	4.49822	0.178209	1
17	4.30213	0.182226	1
18	4.87847	0.171123	1
19	4.73243	0.173744	1
20	4.84531	0.171708	1
21	4.4822	0.178528	1
22	5.11799	0.167071	1
23	5.00873	0.168884	1
24	5.3125	0.163984	1
25	4.9787	0.169392	1
26	5.6235	0.159385	1
27	5.70092	0.158299	1
28	5.70092	0.158299	1
29	5.64545	0.159075	1
30	5.84064	0.156394	1
31	5.80212	0.156913	1
32	5.85343	0.156223	1
33	5.44797	0.161932	0
34	5.34847	0.163432	0
35	5.34847	0.163432	0
36	4.99625	0.169094	0
37	4.93036	0.17022	0
38	4.81218	0.172298	0
39	4.65938	0.1751	0
40	4.79697	0.172571	0
41	4.83628	0.171868	0
42	4.90845	0.1706	0
43	5.03231	0.168487	0
44	4.98263	0.169325	0
45	4.99528	0.169111	0
46	4.99528	0.169111	0
47	5.08406	0.167628	0
48	5.10248	0.167325	0
49	5.28899	0.164348	0
50	5.19454	0.165835	0
51	5.12736	0.166918	0
52	5.18098	0.166052	0
53	5.42054	0.162342	0
54	5.40139	0.162629	0
55	5.48894	0.161327	0
56	5.41165	0.162475	0
57	5.57161	0.160126	0
58	5.6058	0.159636	0
59	5.46444	0.161688	0
60	5.34915	0.163421	0
61	5.48539	0.161379	0
62	5.46625	0.161661	0
63	5.806	0.15686	0
64	5.68164	0.158568	0
65	5.65098	0.158997	0
66	5.83272	0.1565	0
67	5.90614	0.155525	0
68	5.81498	0.156739	0
69	5.91697	0.155382	0
70	5.74575	0.15768	0
71	5.74575	0.15768	0
72	5.82684	0.156579	0
73	5.84685	0.156311	0
74	5.89558	0.155664	0
75	5.92921	0.155222	0
76	5.96027	0.154817	0
77	5.91273	0.155438	0
78	6.12406	0.152732	0
79	6.11652	0.152826	0
80	6.1	0.153033	0
81	5.94055	0.155074	0
82	6.22992	0.151429	0
83	6.04602	0.153715	0
84	6.16871	0.152179	0
85	6.27718	0.150858	0
86	6.40334	0.149365	0
87	6.50685	0.148172	0
88	6.63501	0.146734	0
89	6.45385	0.148779	0
90	6.54288	0.147763	0
91	6.45092	0.148813	0
92	6.32564	0.150279	0
93	6.0671	0.153448	0
94	5.92043	0.155337	0
95	5.94092	0.155069	0
96	5.96907	0.154703	0
97	5.99574	0.154358	0
98	6.10893	0.152921	0
99	6.1979	0.15182	0
100	6.34839	0.15001	0
101	6.40688	0.149323	0
102	6.22795	0.151453	0
103	6.46258	0.148678	0
104	6.52858	0.147925	0
105	6.62993	0.14679	0
106	6.60935	0.147018	0
107	6.65139	0.146553	0
108	6.66112	0.146446	0
109	6.66112	0.146446	0
110	6.4534	0.148784	0
111	6.60336	0.147085	0
112	6.35933	0.149881	0
113	6.39407	0.149473	0
114	6.18738	0.151949	0
115	6.33125	0.150213	0
116	6.46592	0.14864	0
117	6.48703	0.148398	0
118	6.22002	0.15155	0
119	6.34539	0.150045	0
120	6.18562	0.151971	0
121	6.24055	0.1513	0
122	5.87693	0.155911	0
123	5.69565	0.158372	0
124	5.52146	0.160851	0
125	5.47885	0.161475	0
126	5.38646	0.162854	0
127	5.32718	0.163758	0
128	5.42495	0.162276	0
129	5.38187	0.162924	0
130	5.39038	0.162795	0
131	5.35254	0.16337	0
132	5.0707	0.167848	0
133	4.93447	0.170149	0
134	4.93036	0.17022	0
135	4.63889	0.175487	0
136	4.56881	0.176827	0
137	4.41884	0.179803	0
138	4.49024	0.178368	0
139	4.72992	0.17379	0
140	4.60517	0.176128	0
141	4.57028	0.176799	0
142	4.66479	0.174999	0
143	4.84419	0.171728	0
144	4.82488	0.172071	0
145	4.77311	0.173002	0
146	4.54481	0.177294	0
147	4.40322	0.180121	0
148	4.40147	0.180157	0
149	4.36764	0.180854	0
150	4.53872	0.177413	0
151	4.45102	0.179152	0
152	4.46919	0.178787	0
153	4.54177	0.177353	0
154	4.54177	0.177353	0
155	4.64987	0.175279	0
156	4.52023	0.177775	0
157	3.8889	0.191663	0
158	4.04806	0.187857	0
159	3.97299	0.189624	0
160	4.14766	0.185588	0
161	4.39973	0.180193	0
162	4.18749	0.184703	0
163	4.0629	0.187514	0
164	4.26469	0.183024	0
165	4.28456	0.182599	0
166	4.18966	0.184655	0
167	3.89764	0.191448	0
168	4.00212	0.188932	0
169	3.9995	0.188994	0
170	4.09434	0.186792	0
171	4.21318	0.184139	0
172	4.12713	0.186049	0
173	4.21108	0.184185	0
174	4.41884	0.179803	0
175	4.1454	0.185638	0
176	4.00733	0.188809	0
177	3.90341	0.191306	0
178	3.3673	0.205973	0
179	3.7274	0.195771	0
180	3.73426	0.195591	0
181	3.36235	0.206124	0
182	3.22458	0.210482	0
183	3.35738	0.206277	0
184	3.74783	0.195236	0
185	3.74783	0.195236	0
186	3.47463	0.202767	0
187	3.27982	0.208702	0
188	3.47905	0.202638	0
189	3.77439	0.194548	0
190	3.8889	0.191663	0
191	3.86822	0.192174	0
192	3.86822	0.192174	0
193	3.95399	0.190079	0
194	4.11322	0.186363	0
195	4.18097	0.184847	0
196	3.99427	0.189118	0
197	4.05302	0.187742	0
198	3.80348	0.193803	0
199	3.80348	0.193803	0
200	4.30213	0.182226	0
201	4.17218	0.185042	0
202	3.95399	0.190079	0
203	4.12713	0.186049	0
204	4.10617	0.186523	0
205	4.10617	0.186523	0
206	4.82028	0.172153	0
207	4.65123	0.175254	0
208	4.65123	0.175254	0
209	4.79815	0.17255	0
210	4.9396	0.170061	0
211	4.96384	0.169645	0
212	5.05898	0.168043	0
213	4.54481	0.177294	0
214	5.11799	0.167071	0
215	5.16886	0.166247	0
216	5.0698	0.167863	0
217	4.98263	0.169325	0
218	5.12226	0.167001	0
219	5.03324	0.168472	0
220	5.10595	0.167268	0
221	4.56732	0.176856	0
222	4.47245	0.178722	0
223	4.60374	0.176155	0
224	4.6755	0.174798	0
225	4.39091	0.180374	0
226	4.74866	0.173447	0
227	4.69788	0.174381	0
228	4.44097	0.179354	0
229	4.44097	0.179354	0
230	4.54935	0.177205	0
231	4.598	0.176265	0
232	4.64164	0.175435	0
233	4.23411	0.183683	0
234	4.1454	0.185638	0
235	4.1454	0.185638	0
236	4.82374	0.172091	0
237	4.62917	0.175671	0
238	4.61228	0.175992	0
239	4.46262	0.178919	0
