Input	../Output/Countries/ZAF.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	119
beta0	3.74105	error	0.0303067
beta1	0.0499178	error	0.000397438

X	Y	Error	Weight
0	3.46126	0.203158	1
1	3.88303	0.191808	1
2	4.25257	0.183284	1
3	4.43928	0.179389	1
4	4.70953	0.174166	1
5	4.92932	0.170238	1
6	4.90739	0.170618	1
7	4.96783	0.169577	1
8	4.8828	0.171047	1
9	4.73745	0.173652	1
10	4.56286	0.176943	1
11	4.33636	0.181505	1
12	3.86822	0.192174	1
13	4.04054	0.188032	1
14	3.98101	0.189432	1
15	3.9402	0.190411	1
16	4.0355	0.188149	1
17	4.19613	0.184513	1
18	4.21108	0.184185	1
19	4.26469	0.183024	1
20	4.14766	0.185588	1
21	4.30406	0.182185	1
22	4.42741	0.179629	1
23	4.55538	0.177088	1
24	4.54785	0.177234	1
25	4.56286	0.176943	1
26	4.71339	0.174094	1
27	4.96783	0.169577	1
28	4.94673	0.169939	1
29	4.98946	0.169209	1
30	5.01063	0.168851	1
31	5.08318	0.167642	1
32	5.26046	0.164793	1
33	5.3244	0.163801	1
34	5.24476	0.16504	1
35	5.28971	0.164337	1
36	5.36263	0.163216	1
37	5.38776	0.162835	1
38	5.50126	0.161146	1
39	5.48894	0.161327	1
40	5.51055	0.16101	1
41	5.64241	0.159118	1
42	5.76698	0.15739	1
43	5.8485	0.156289	1
44	5.90808	0.155499	1
45	5.86119	0.15612	1
46	5.91157	0.155453	1
47	6.04161	0.153771	1
48	6.08807	0.153183	1
49	6.13495	0.152597	1
50	6.19499	0.151856	1
51	6.29104	0.150692	1
52	6.41252	0.149258	1
53	6.46748	0.148622	1
54	6.49419	0.148316	1
55	6.5582	0.147591	1
56	6.66659	0.146386	1
57	6.71642	0.145842	1
58	6.72829	0.145713	1
59	6.7417	0.145568	1
60	6.81783	0.144753	1
61	6.84907	0.144423	1
62	6.90604	0.143826	1
63	6.91742	0.143707	1
64	6.93342	0.143541	1
65	6.91686	0.143713	1
66	7.033	0.142522	1
67	7.074	0.142108	1
68	7.17177	0.141136	1
69	7.2261	0.140604	1
70	7.27438	0.140137	1
71	7.33601	0.139547	1
72	7.40836	0.138864	1
73	7.41181	0.138832	1
74	7.55628	0.137498	1
75	7.61466	0.13697	1
76	7.6703	0.136472	1
77	7.70924	0.136127	1
78	7.76654	0.135624	1
79	7.80553	0.135285	1
80	7.84642	0.134932	1
81	7.83969	0.13499	1
82	7.87924	0.134651	1
83	7.94566	0.134087	1
84	8.0416	0.133285	1
85	8.08218	0.132949	1
86	8.11214	0.132704	1
87	8.18036	0.132149	1
88	8.19352	0.132043	1
89	8.21175	0.131896	1
90	8.25564	0.131545	1
91	8.26741	0.131452	1
92	8.29608	0.131224	1
93	8.35548	0.130757	1
94	8.40814	0.130347	1
95	8.50237	0.129623	1
96	8.56938	0.129115	1
97	8.62845	0.128672	1
98	8.67131	0.128354	1
99	8.71543	0.128028	1
100	8.77075	0.127624	1
101	8.82335	0.127243	1
