Input	../Output/Countries/CHL.dat
Flat	no	Result	f(y)~beta0+beta1*y
101	8.39641	0.130438	0
102	8.35053	0.130796	0
103	8.33038	0.130954	0
104	8.31616	0.131066	0
105	8.28064	0.131347	0
106	8.19962	0.131994	0
107	8.16982	0.132234	0
108	8.14327	0.13245	0
109	8.12097	0.132632	0
110	8.07794	0.132984	0
111	8.03574	0.133333	0
112	8.00827	0.133562	0
113	8.03801	0.133314	0
114	8.01514	0.133504	0
115	7.96664	0.13391	0
116	7.93272	0.134196	0
117	7.91153	0.134376	0
118	7.87821	0.13466	0
119	7.85897	0.134824	0
120	7.82302	0.135134	0
121	7.80472	0.135292	0
122	7.78424	0.13547	0
123	7.72747	0.135967	0
124	7.69439	0.136259	0
125	7.68248	0.136364	0
126	7.68294	0.13636	0
127	7.67395	0.13644	0
128	7.66085	0.136556	0
129	7.65282	0.136628	0
130	7.66052	0.136559	0
131	7.6628	0.136539	0
132	7.67767	0.136407	0
133	7.68136	0.136374	0
134	7.65492	0.136609	0
135	7.6265	0.136864	0
136	7.60561	0.137052	0
137	7.59668	0.137132	0
138	7.56971	0.137376	0
139	7.53918	0.137654	0
140	7.53812	0.137664	0
141	7.53713	0.137673	0
142	7.53887	0.137657	0
143	7.55448	0.137515	0
144	7.55149	0.137542	0
145	7.5683	0.137389	0
146	7.57588	0.13732	0
147	7.56045	0.13746	0
148	7.55434	0.137516	0
149	7.54856	0.137569	0
150	7.51744	0.137853	0
151	7.5183	0.137845	0
152	7.48421	0.138159	0
153	7.46647	0.138323	0
154	7.43577	0.138608	0
155	7.43121	0.13865	0
156	7.41784	0.138775	0
157	7.43045	0.138657	0
158	7.42306	0.138727	0
159	7.45224	0.138455	0
160	7.45753	0.138406	0
161	7.47372	0.138256	0
162	7.46762	0.138312	0
163	7.46353	0.13835	0
164	7.47153	0.138276	0
165	7.47218	0.13827	0
166	7.45983	0.138384	0
167	7.46	0.138383	0
168	7.47744	0.138221	0
169	7.47946	0.138202	0
170	7.48733	0.13813	0
171	7.48156	0.138183	0
172	7.49045	0.138101	0
173	7.49141	0.138092	0
174	7.47922	0.138205	0
175	7.47047	0.138286	0
176	7.46066	0.138377	0
177	7.45224	0.138455	0
178	7.4659	0.138328	0
179	7.46639	0.138323	0
180	7.45991	0.138383	0
181	7.48292	0.138171	0
182	7.46819	0.138307	0
183	7.48605	0.138142	0
184	7.47079	0.138283	0
185	7.44742	0.138499	0
186	7.40645	0.138882	0
187	7.36292	0.139292	0
188	7.31702	0.139728	0
189	7.32421	0.13966	0
190	7.3117	0.139779	0
191	7.36346	0.139287	0
192	7.38709	0.139064	0
193	7.41517	0.1388	0
194	7.46353	0.13835	0
195	7.50949	0.137926	0
196	7.53354	0.137706	0
197	7.53568	0.137686	0
198	7.50518	0.137965	0
199	7.48693	0.138133	0
200	7.46965	0.138293	0
201	7.45298	0.138448	0
202	7.44725	0.138501	0
203	7.39975	0.138945	0
204	7.38363	0.139096	0
205	7.37588	0.139169	0
206	7.37095	0.139216	0
207	7.37704	0.139159	0
208	7.36753	0.139248	0
209	7.35737	0.139344	0
210	7.35354	0.139381	0
211	7.31131	0.139783	0
212	7.30567	0.139837	0
213	7.30442	0.139849	0
214	7.30259	0.139866	0
215	7.31065	0.139789	0
216	7.28404	0.140044	0
217	7.29059	0.139981	0
218	7.326	0.139643	0
219	7.33358	0.13957	0
220	7.31693	0.139729	0
221	7.29428	0.139946	0
222	7.29331	0.139955	0
223	7.26912	0.140188	0
224	7.25367	0.140337	0
225	7.2563	0.140312	0
226	7.23036	0.140563	0
227	7.23541	0.140514	0
228	7.24433	0.140427	0
229	7.21755	0.140688	0
230	7.2316	0.140551	0
231	7.2144	0.140718	0
232	7.2165	0.140698	0
233	7.24616	0.14041	0
234	7.23613	0.140507	0
235	7.23335	0.140534	0
236	7.23798	0.140489	0
237	7.23449	0.140523	0
238	7.24034	0.140466	0
239	7.24993	0.140373	0
240	7.22777	0.140588	0
241	7.23387	0.140529	0
242	7.23552	0.140513	0
243	7.23654	0.140503	0
244	7.23428	0.140525	0
245	7.23952	0.140474	0
246	7.2209	0.140655	0
247	7.21891	0.140674	0
248	7.20966	0.140765	0
249	7.19904	0.140868	0
250	7.21061	0.140755	0
251	7.21071	0.140754	0
252	7.21671	0.140696	0
253	7.2288	0.140578	0
254	7.22963	0.14057	0
255	7.24402	0.14043	0
256	7.24321	0.140438	0
257	7.23015	0.140565	0
258	7.24188	0.140451	0
259	7.24484	0.140422	0
260	7.2385	0.140484	0
261	7.25357	0.140338	0
262	7.23675	0.140501	0
263	7.25962	0.140279	0
264	7.30355	0.139857	0
