Input	../Output/Countries/IRN.dat
Flat	no	Result	f(y)~beta0+beta1*y
131	7.85366	0.13487	0
132	7.86151	0.134803	0
133	7.82946	0.135078	0
134	7.81203	0.135229	0
135	7.80902	0.135255	0
136	7.78709	0.135445	0
137	7.77131	0.135583	0
138	7.7643	0.135644	0
139	7.74575	0.135806	0
140	7.77143	0.135582	0
141	7.77845	0.13552	0
142	7.76454	0.135642	0
143	7.7643	0.135644	0
144	7.76823	0.135609	0
145	7.7745	0.135555	0
146	7.78632	0.135452	0
147	7.79347	0.13539	0
148	7.79993	0.135334	0
149	7.80867	0.135258	0
150	7.8174	0.135182	0
151	7.81855	0.135172	0
152	7.82096	0.135152	0
153	7.82382	0.135127	0
154	7.82382	0.135127	0
155	7.83434	0.135036	0
156	7.84737	0.134924	0
157	7.86683	0.134757	0
158	7.87577	0.13468	0
159	7.88032	0.134642	0
160	7.88361	0.134613	0
161	7.88431	0.134607	0
162	7.87218	0.134711	0
163	7.84888	0.134911	0
164	7.81111	0.135237	0
165	7.78376	0.135474	0
166	7.75931	0.135687	0
167	7.74784	0.135788	0
168	7.74729	0.135793	0
169	7.75043	0.135765	0
170	7.75778	0.135701	0
171	7.76466	0.135641	0
172	7.77161	0.13558	0
173	7.77402	0.135559	0
174	7.77004	0.135594	0
175	7.74895	0.135778	0
176	7.73061	0.135939	0
177	7.71691	0.13606	0
178	7.71563	0.136071	0
179	7.71551	0.136072	0
180	7.70449	0.136169	0
181	7.69146	0.136285	0
182	7.68564	0.136336	0
183	7.67965	0.136389	0
184	7.67149	0.136462	0
185	7.64731	0.136677	0
186	7.60532	0.137054	0
187	7.56683	0.137402	0
188	7.53796	0.137665	0
189	7.52294	0.137803	0
190	7.51605	0.137866	0
191	7.51519	0.137874	0
192	7.53354	0.137706	0
193	7.57177	0.137357	0
194	7.61635	0.136955	0
195	7.64785	0.136673	0
196	7.65255	0.136631	0
197	7.67183	0.136459	0
198	7.688	0.136315	0
199	7.69433	0.136259	0
200	7.72426	0.135995	0
201	7.74938	0.135774	0
202	7.78969	0.135423	0
203	7.8332	0.135046	0
204	7.87403	0.134695	0
205	7.91169	0.134374	0
206	7.96311	0.13394	0
207	7.99838	0.133644	0
208	8.04559	0.133251	0
209	8.07376	0.133019	0
210	8.1047	0.132765	0
211	8.12664	0.132585	0
212	8.14169	0.132463	0
213	8.15265	0.132374	0
214	8.15966	0.132317	0
215	8.15823	0.132328	0
216	8.15729	0.132336	0
217	8.16966	0.132236	0
218	8.16921	0.132239	0
219	8.18204	0.132136	0
220	8.1936	0.132042	0
221	8.20888	0.13192	0
222	8.22715	0.131773	0
223	8.2437	0.131641	0
224	8.26477	0.131473	0
225	8.28623	0.131302	0
226	8.29882	0.131203	0
227	8.30481	0.131155	0
228	8.3155	0.131071	0
229	8.31399	0.131083	0
230	8.34199	0.130863	0
231	8.34959	0.130803	0
232	8.36334	0.130696	0
233	8.37091	0.130637	0
234	8.37316	0.130619	0
235	8.37464	0.130607	0
236	8.40486	0.130372	0
237	8.42967	0.13018	0
238	8.45599	0.129978	0
239	8.50292	0.129618	0
240	8.55132	0.129251	0
241	8.61292	0.128788	0
242	8.65633	0.128465	0
243	8.70317	0.128119	0
244	8.73143	0.127911	0
245	8.79448	0.127452	0
246	8.83432	0.127164	0
247	8.87521	0.126871	0
248	8.90527	0.126656	0
249	8.94942	0.126344	0
250	8.98519	0.126092	0
251	9.01391	0.125891	0
252	9.0222	0.125833	0
253	9.0368	0.125731	0
254	9.06413	0.125542	0
255	9.0889	0.12537	0
256	9.12336	0.125133	0
257	9.14505	0.124985	0
258	9.19456	0.124648	0
259	9.23362	0.124384	0
260	9.27294	0.12412	0
261	9.29619	0.123965	0
262	9.33863	0.123683	0
263	9.37066	0.123471	0
264	9.40667	0.123235	0
265	9.42575	0.12311	0
266	9.44521	0.122983	0
267	9.46227	0.122872	0
268	9.48127	0.122749	0
269	9.48681	0.122713	0
270	9.48037	0.122755	0
271	9.48438	0.122729	0
272	9.48896	0.122699	0
273	9.4969	0.122648	0
274	9.50535	0.122593	0
275	9.51035	0.122561	0
276	9.50926	0.122568	0
277	9.51834	0.12251	0
278	9.52002	0.122499	0
279	9.51769	0.122514	0
280	9.51728	0.122517	0
281	9.50979	0.122565	0
282	9.49645	0.122651	0
283	9.48144	0.122748	0
284	9.45389	0.122927	0
