0	3.492165	0.202257
1	3.734259	0.195591
2	3.991629	0.189180
3	4.154404	0.185437
4	4.282607	0.182640
5	4.338218	0.181466
6	4.236177	0.183639
7	4.120191	0.186205
8	4.131737	0.185945
9	4.099100	0.186684
10	4.154404	0.185437
11	4.444332	0.179287
12	4.619359	0.175857
13	4.869732	0.171277
14	5.027630	0.168566
15	5.149986	0.166551
16	5.253770	0.164898
17	5.328570	0.163737
18	5.321614	0.163844
19	5.309683	0.164028
20	5.301881	0.164148
21	5.277385	0.164529
22	5.247024	0.165004
23	5.211828	0.165560
24	5.154943	0.166471
25	5.088479	0.167555
26	5.028567	0.168550
27	4.962845	0.169662
28	4.870829	0.171257
29	4.780324	0.172871
30	4.696573	0.174406
31	4.641637	0.175435
32	4.582045	0.176572
33	4.524892	0.177683
34	4.449346	0.179186
35	4.444332	0.179287
36	4.434216	0.179491
37	4.403225	0.180121
38	4.354874	0.181119
39	4.330733	0.181623
40	4.304065	0.182185
41	4.280630	0.182683
42	4.244401	0.183461
43	4.206825	0.184278
44	4.180966	0.184847
45	4.152157	0.185487
46	4.131737	0.185945
47	4.113215	0.186363
48	4.099100	0.186684
49	4.084782	0.187011
50	4.062905	0.187514
51	4.067812	0.187400
52	4.075111	0.187233
53	4.067812	0.187400
54	4.045557	0.187915
55	4.025352	0.188386
56	4.012520	0.188687
57	3.862223	0.192323
58	3.981008	0.189432
59	3.959460	0.189947
60	3.793892	0.194048
61	3.940202	0.190411
62	3.951244	0.190145
63	3.945729	0.190277
64	4.082373	0.187066
65	3.937418	0.190478
66	3.917727	0.190956
67	4.043051	0.187973
68	3.903406	0.191306
69	3.880099	0.191880
70	3.865225	0.192249
71	3.847100	0.192701
72	3.856214	0.192473
73	3.856214	0.192473
74	3.850148	0.192625
75	3.847100	0.192701
76	3.840978	0.192855
77	3.837924	0.192931
78	3.834840	0.193009
79	3.822405	0.193323
80	3.819272	0.193402
81	3.816151	0.193481
82	3.809835	0.193641
83	3.803480	0.193803
84	3.803480	0.193803
85	3.787434	0.194213
86	3.774392	0.194548
87	3.777668	0.194464
88	3.774392	0.194548
89	3.761200	0.194889
90	3.767829	0.194718
91	3.767829	0.194718
92	3.780934	0.194380
93	3.774392	0.194548
94	3.754527	0.195062
95	3.747832	0.195236
96	3.595365	0.199333
97	3.575543	0.199885
98	3.720523	0.195952
99	3.717054	0.196043
100	3.713572	0.196135
101	3.706572	0.196320
102	3.699547	0.196506
103	3.831745	0.193087
104	3.822405	0.193323
105	3.659888	0.197568
106	3.614775	0.198797
107	3.591432	0.199442
108	3.587483	0.199552
109	3.583519	0.199662
110	3.567531	0.200109
111	3.559425	0.200337
112	3.563486	0.200223
113	3.567531	0.200109
114	3.563486	0.200223
115	3.559425	0.200337
116	3.534737	0.201035
117	3.530558	0.201154
118	3.377110	0.205674
119	3.522146	0.201394
120	3.534737	0.201035
121	3.538899	0.200917
122	3.538899	0.200917
123	3.547143	0.200683
124	3.538899	0.200917
125	3.674502	0.197175
126	3.538899	0.200917
127	3.538899	0.200917
128	3.555348	0.200452
129	3.571531	0.199997
130	3.587483	0.199552
131	3.603158	0.199117
132	3.603158	0.199117
133	3.630031	0.198379
134	3.648812	0.197868
135	3.659888	0.197568
136	3.670868	0.197273
137	3.696004	0.196601
138	3.720523	0.195952
139	3.747832	0.195236
140	3.757869	0.194976
141	3.767829	0.194718
142	3.771127	0.194633
143	3.777668	0.194464
144	3.767829	0.194718
145	3.764520	0.194803
146	3.757869	0.194976
147	3.747832	0.195236
148	3.737670	0.195502
149	3.737670	0.195502
150	3.727403	0.195771
151	3.723981	0.195861
152	3.723981	0.195861
153	3.720523	0.195952
154	3.720523	0.195952
155	3.717054	0.196043
156	3.710078	0.196227
157	3.710078	0.196227
158	3.706572	0.196320
159	3.706572	0.196320
160	3.713572	0.196135
161	3.710078	0.196227
162	3.699547	0.196506
163	3.692448	0.196695
164	3.678097	0.197079
165	3.678097	0.197079
166	3.670868	0.197273
167	3.656201	0.197668
168	3.663562	0.197469
169	3.678097	0.197079
170	3.678097	0.197079
171	3.685298	0.196886
172	3.692448	0.196695
173	3.692448	0.196695
174	3.699547	0.196506
175	3.710078	0.196227
176	3.710078	0.196227
177	3.713572	0.196135
178	3.710078	0.196227
179	3.696004	0.196601
180	3.692448	0.196695
181	3.681704	0.196982
182	3.678097	0.197079
183	3.685298	0.196886
184	3.688879	0.196790
185	3.688879	0.196790
186	3.685298	0.196886
187	3.678097	0.197079
188	3.696004	0.196601
189	3.688879	0.196790
190	3.681704	0.196982
191	3.674502	0.197175
192	3.678097	0.197079
193	3.681704	0.196982
194	3.685298	0.196886
195	3.667222	0.197371
196	3.663562	0.197469
197	3.659888	0.197568
198	3.670868	0.197273
199	3.674502	0.197175
200	3.692448	0.196695
201	3.692448	0.196695
202	3.703054	0.196413
203	3.699547	0.196506
204	3.696004	0.196601
205	3.678097	0.197079
206	3.659888	0.197568
207	3.641342	0.198071
208	3.630031	0.198379
209	3.618618	0.198692
210	3.622446	0.198587
211	3.614775	0.198797
212	3.618618	0.198692
213	3.630031	0.198379
214	3.641342	0.198071
215	3.656201	0.197668
216	3.663562	0.197469
217	3.670868	0.197273
