Input	../Output/Countries/OWID_KOS.dat
Flat	no	Result	f(y)~beta0+beta1*y
76	4.30213	0.182226	0
77	4.28456	0.182599	0
78	4.42228	0.179733	0
79	4.46755	0.17882	0
80	4.49663	0.178241	0
81	4.50298	0.178115	0
82	4.58204	0.176572	0
83	4.69528	0.17443	0
84	4.77672	0.172936	0
85	4.86092	0.171432	0
86	4.96981	0.169543	0
87	5.06531	0.167938	0
88	5.17937	0.166078	0
89	5.25002	0.164957	0
90	5.2686	0.164666	0
91	5.31461	0.163951	0
92	5.30898	0.164038	0
93	5.26269	0.164758	0
94	5.20008	0.165747	0
95	5.11457	0.167127	0
96	5.06169	0.167998	0
97	4.98165	0.169342	0
98	4.90633	0.170637	0
99	4.88605	0.170991	0
100	5.00968	0.168867	0
101	5.05534	0.168103	0
102	5.15081	0.166538	0
103	5.22421	0.165364	0
104	5.29975	0.164181	0
105	5.39103	0.162785	0
106	5.43621	0.162107	0
107	5.40653	0.162552	0
108	5.45471	0.161832	0
109	5.46262	0.161715	0
110	5.45471	0.161832	0
111	5.46987	0.161608	0
112	5.4541	0.161841	0
113	5.4455	0.161969	0
114	5.46019	0.161751	0
115	5.4218	0.162323	0
116	5.39298	0.162756	0
117	5.37064	0.163094	0
118	5.33203	0.163683	0
119	5.27665	0.16454	0
120	5.23644	0.165171	0
121	5.22652	0.165327	0
122	5.22421	0.165364	0
123	5.19375	0.165848	0
124	5.15741	0.166431	0
125	5.11799	0.167071	0
126	5.08052	0.167686	0
127	5.05351	0.168134	0
128	5.01349	0.168803	0
129	4.97969	0.169375	0
130	4.99914	0.169045	0
131	5.022	0.16866	0
132	4.99335	0.169143	0
133	4.96384	0.169645	0
134	4.95884	0.169731	0
135	4.95381	0.169817	0
136	4.93653	0.170114	0
137	4.89142	0.170897	0
138	4.83174	0.171949	0
139	4.8408	0.171788	0
140	4.86423	0.171374	0
141	4.87629	0.171162	0
142	4.82602	0.172051	0
143	4.75112	0.173402	0
144	4.75112	0.173402	0
145	4.75359	0.173356	0
146	4.71978	0.173976	0
147	4.67416	0.174823	0
148	4.60517	0.176128	0
149	4.55237	0.177146	0
150	4.53872	0.177413	0
151	4.42741	0.179629	0
152	4.3438	0.181349	0
153	4.30406	0.182185	0
154	4.2444	0.183461	0
155	4.18966	0.184655	0
156	4.18966	0.184655	0
157	4.13174	0.185945	0
158	4.14766	0.185588	0
159	4.13174	0.185945	0
160	4.10853	0.18647	0
161	4.16334	0.185238	0
162	4.15216	0.185487	0
163	4.12019	0.186205	0
164	4.16556	0.185189	0
165	4.14086	0.18574	0
166	4.10147	0.18663	0
167	4.06781	0.1874	0
168	3.98898	0.189243	0
169	3.95673	0.190013	0
170	3.91202	0.191095	0
171	3.85319	0.192549	0
172	3.84098	0.192855	0
173	3.86222	0.192323	0
174	3.8889	0.191663	0
175	3.86822	0.192174	0
176	3.80666	0.193722	0
177	3.81615	0.193481	0
178	3.78419	0.194296	0
179	3.89764	0.191448	0
180	3.97299	0.189624	0
181	3.95399	0.190079	0
182	4.02535	0.188386	0
183	4.17659	0.184944	0
184	4.24235	0.183505	0
185	4.32885	0.181662	0
186	4.37486	0.180704	0
187	4.49024	0.178368	0
188	4.62216	0.175804	0
189	4.69003	0.174527	0
190	4.73118	0.173767	0
191	4.78511	0.172785	0
192	4.87847	0.171123	0
193	4.94673	0.169939	0
194	4.96484	0.169628	0
195	5.01254	0.168819	0
196	4.89357	0.170859	0
197	4.74369	0.173537	0
198	5.27153	0.16462	0
199	5.14749	0.166592	0
200	5.51401	0.16096	0
201	5.41356	0.162446	0
202	5.28754	0.164371	0
203	5.76654	0.157396	0
204	6.07895	0.153298	0
205	6.03309	0.15388	0
206	6.23721	0.151341	0
207	6.24444	0.151253	0
208	6.24444	0.151253	0
209	6.24444	0.151253	0
210	6.49072	0.148356	0
211	6.44095	0.148928	0
212	6.48267	0.148448	0
213	6.50557	0.148186	0
214	6.55454	0.147632	0
215	6.55454	0.147632	0
216	6.78365	0.145117	0
217	6.57388	0.147414	0
218	6.44731	0.148854	0
219	6.58991	0.147235	0
220	6.59773	0.147148	0
221	6.57647	0.147385	0
222	6.70878	0.145925	0
223	6.60626	0.147053	0
224	6.59792	0.147146	0
225	6.71	0.145912	0
226	6.57885	0.147359	0
227	6.57248	0.14743	0
228	6.55414	0.147636	0
229	6.53938	0.147803	0
230	6.52251	0.147994	0
231	6.5	0.14825	0
232	6.48092	0.148468	0
233	6.31355	0.150423	0
234	6.08969	0.153163	0
235	5.80557	0.156866	0
236	6.32436	0.150294	0
237	6.28307	0.150787	0
238	6.27772	0.150852	0
