Input	../Output/Countries/GTM.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	60
beta0	3.34267	error	0.0480732
beta1	0.0532161	error	0.00128001

X	Y	Error	Weight
0	3.42936	0.204101	1
1	3.52636	0.201274	1
2	3.54714	0.200683	1
3	3.5389	0.200917	1
4	3.51791	0.201515	1
5	3.5389	0.200917	1
6	3.42472	0.204239	1
7	3.42005	0.204378	1
8	3.42472	0.204239	1
9	3.3673	0.205973	1
10	3.35239	0.20643	1
11	3.50514	0.201882	1
12	3.5389	0.200917	1
13	3.50514	0.201882	1
14	3.59926	0.199225	1
15	3.6853	0.196886	1
16	3.90916	0.191165	1
17	4.00473	0.188871	1
18	4.13174	0.185945	1
19	4.35304	0.181157	1
20	4.58497	0.176516	1
21	4.66479	0.174999	1
22	4.73369	0.173721	1
23	4.62076	0.175831	1
24	4.7362	0.173674	1
25	4.89357	0.170859	1
26	4.88172	0.171066	1
27	4.95583	0.169782	1
28	5.05716	0.168073	1
29	5.21727	0.165474	1
30	5.46927	0.161617	1
31	5.57595	0.160063	1
32	5.56123	0.160275	1
33	5.59312	0.159817	1
34	5.56944	0.160157	1
35	5.58457	0.15994	1
36	5.48361	0.161405	1
37	5.47047	0.161599	1
38	5.41674	0.162399	1
39	5.45165	0.161878	1
40	5.44118	0.162033	1
41	5.55296	0.160394	1
42	5.59205	0.159833	1
43	5.68115	0.158574	1
44	5.63886	0.159168	1
45	5.73473	0.157832	1
46	5.78602	0.157131	1
47	5.86241	0.156104	1
48	5.84023	0.1564	1
49	5.87693	0.155911	1
50	5.95472	0.154889	1
51	5.98789	0.154459	1
52	5.98069	0.154552	1
53	6.00565	0.154231	1
54	6.07041	0.153406	1
55	6.15789	0.152312	1
56	6.22229	0.151522	1
57	6.1448	0.152474	1
58	6.15577	0.152339	1
59	6.21375	0.151626	1
60	6.30575	0.150516	1
61	6.23385	0.151382	0
62	6.28387	0.150778	0
63	6.16151	0.152268	0
64	6.25438	0.151133	0
65	6.29289	0.15067	0
66	6.25383	0.15114	0
67	6.23048	0.151422	0
68	6.39502	0.149462	0
69	6.45542	0.148761	0
70	6.66021	0.146456	0
71	6.77079	0.145255	0
72	6.80525	0.144887	0
73	6.84329	0.144484	0
74	6.86261	0.14428	0
75	6.81814	0.14475	0
76	6.84679	0.144447	0
77	6.80651	0.144873	0
78	6.76964	0.145267	0
79	6.77128	0.14525	0
80	6.71452	0.145862	0
81	6.76767	0.145289	0
82	6.85841	0.144324	0
83	6.79938	0.144949	0
84	6.78478	0.145105	0
85	7.20723	0.140788	0
86	7.19422	0.140916	0
87	7.19154	0.140942	0
88	7.19797	0.140879	0
89	7.16582	0.141195	0
90	7.18679	0.140988	0
91	7.2104	0.140757	0
92	6.82593	0.144667	0
93	6.81439	0.14479	0
94	6.79762	0.144968	0
95	6.78994	0.14505	0
96	6.82902	0.144634	0
97	6.85405	0.14437	0
98	6.83457	0.144576	0
99	6.83164	0.144607	0
100	6.79491	0.144997	0
101	6.7917	0.145031	0
102	6.73917	0.145595	0
103	6.73748	0.145614	0
104	6.66895	0.14636	0
105	6.66313	0.146424	0
106	6.61242	0.146984	0
107	6.62936	0.146796	0
108	6.65654	0.146496	0
109	6.68479	0.146186	0
110	6.68103	0.146228	0
111	6.7444	0.145539	0
112	6.7796	0.145161	0
113	6.77406	0.14522	0
114	6.74641	0.145517	0
115	6.74641	0.145517	0
116	6.73357	0.145656	0
117	6.71832	0.145821	0
118	6.70214	0.145997	0
119	6.66895	0.14636	0
120	6.67438	0.1463	0
121	6.68924	0.146138	0
122	6.68265	0.14621	0
123	6.72039	0.145799	0
124	6.72538	0.145745	0
125	6.73221	0.145671	0
126	6.75027	0.145476	0
127	6.72366	0.145763	0
128	6.70651	0.145949	0
129	6.67402	0.146304	0
130	6.61855	0.146916	0
131	6.55718	0.147602	0
132	6.46637	0.148635	0
133	6.37746	0.149667	0
134	6.29737	0.150616	0
135	6.28918	0.150714	0
136	6.28467	0.150768	0
137	6.30419	0.150535	0
138	6.34262	0.150078	0
139	6.33505	0.150167	0
140	6.34036	0.150105	0
141	6.39144	0.149504	0
142	6.4031	0.149367	0
143	6.43064	0.149047	0
144	6.33885	0.150123	0
145	6.15637	0.152331	0
146	6.17319	0.152123	0
147	6.16632	0.152208	0
148	6.21289	0.151637	0
149	6.22456	0.151494	0
150	6.21718	0.151584	0
151	6.33277	0.150195	0
152	6.46992	0.148594	0
153	6.41322	0.149249	0
154	6.47345	0.148554	0
155	6.47697	0.148513	0
156	6.49828	0.148269	0
157	6.48398	0.148433	0
158	6.43087	0.149045	0
159	6.42139	0.149155	0
160	6.46058	0.148702	0
161	6.39978	0.149406	0
162	6.35957	0.149878	0
163	6.31536	0.150401	0
164	6.32768	0.150255	0
165	6.32334	0.150307	0
166	6.33758	0.150137	0
167	6.36573	0.149805	0
168	6.30862	0.150482	0
169	6.29579	0.150635	0
170	6.28413	0.150775	0
171	6.25493	0.151126	0
172	6.21746	0.151581	0
173	6.18268	0.152007	0
174	6.15121	0.152395	0
175	6.21347	0.15163	0
176	6.21003	0.151672	0
177	6.2552	0.151123	0
178	6.28972	0.150708	0
179	6.30706	0.1505	0
180	6.16211	0.15226	0
181	6.18768	0.151945	0
182	6.20629	0.151717	0
183	6.24389	0.15126	0
184	6.19353	0.151873	0
185	6.15425	0.152357	0
186	6.1714	0.152145	0
187	6.3241	0.150297	0
188	6.24777	0.151213	0
189	6.19644	0.151838	0
190	6.15789	0.152312	0
191	6.16091	0.152275	0
192	6.12812	0.152682	0
193	6.03069	0.15391	0
194	6.00106	0.15429	0
195	6.07993	0.153286	0
196	6.11337	0.152866	0
197	6.09679	0.153074	0
198	6.11178	0.152886	0
199	6.14234	0.152505	0
200	6.25548	0.15112	0
201	6.2604	0.15106	0
202	6.26855	0.150962	0
203	6.2486	0.151203	0
204	6.26176	0.151044	0
205	6.24915	0.151196	0
206	6.26258	0.151034	0
207	6.24306	0.15127	0
208	6.23441	0.151375	0
209	6.22116	0.151536	0
210	6.25218	0.151159	0
211	6.26964	0.150949	0
212	6.282	0.1508	0
213	6.26747	0.150975	0
214	6.24804	0.151209	0
215	6.245	0.151246	0
216	6.24804	0.151209	0
217	6.17824	0.152061	0
218	6.18002	0.152039	0
219	6.16842	0.152182	0
220	6.16782	0.15219	0
221	6.19295	0.151881	0
222	6.20629	0.151717	0
223	6.17617	0.152087	0
224	6.26285	0.151031	0
225	6.22992	0.151429	0
226	6.23693	0.151344	0
227	6.24611	0.151233	0
