Input	../Output/Countries/BHR.dat
Flat	no	Result	f(y)~beta0+beta1*y
144	5.85507	0.156201	0
145	5.85916	0.156147	0
146	5.85875	0.156152	0
147	5.81754	0.156704	0
148	5.7701	0.157347	0
149	5.77411	0.157293	0
150	5.8222	0.156642	0
151	5.84313	0.156361	0
152	5.94654	0.154995	0
153	6.05444	0.153608	0
154	6.17972	0.152043	0
155	6.30758	0.150494	0
156	6.37381	0.14971	0
157	6.42926	0.149063	0
158	6.49721	0.148282	0
159	6.52503	0.147965	0
160	6.51872	0.148037	0
161	6.53358	0.147868	0
162	6.54945	0.147689	0
163	6.54883	0.147696	0
164	6.54391	0.147752	0
165	6.57806	0.147368	0
166	6.56768	0.147484	0
167	6.57925	0.147354	0
168	6.55373	0.147641	0
169	6.51619	0.148066	0
170	6.52775	0.147934	0
171	6.52188	0.148001	0
172	6.47257	0.148564	0
173	6.46859	0.148609	0
174	6.42302	0.149136	0
175	6.41486	0.14923	0
176	6.42556	0.149106	0
177	6.37186	0.149733	0
178	6.35313	0.149954	0
179	6.30992	0.150466	0
180	6.26285	0.151031	0
181	6.24638	0.15123	0
182	6.22456	0.151494	0
183	6.15607	0.152335	0
184	6.14602	0.152459	0
185	6.0783	0.153306	0
186	6.08287	0.153249	0
187	6.07633	0.153331	0
188	6.07928	0.153294	0
189	6.05276	0.153629	0
190	6.04433	0.153737	0
191	6.00283	0.154267	0
192	5.99004	0.154432	0
193	5.95101	0.154937	0
194	5.89085	0.155726	0
195	5.86404	0.156082	0
196	5.78777	0.157107	0
197	5.78952	0.157083	0
198	5.78427	0.157155	0
199	5.77765	0.157244	0
200	5.78865	0.157095	0
201	5.77588	0.157269	0
202	5.77233	0.157317	0
203	5.83898	0.156416	0
204	5.81754	0.156704	0
205	5.79866	0.156959	0
206	5.76474	0.15742	0
207	5.7109	0.158161	0
208	5.68017	0.158588	0
209	5.59948	0.159727	0
210	5.47467	0.161537	0
211	5.47347	0.161555	0
212	5.43185	0.162173	0
213	5.4306	0.162191	0
214	5.4331	0.162154	0
215	5.38318	0.162904	0
216	5.40461	0.162581	0
217	5.44365	0.161997	0
218	5.38907	0.162815	0
219	5.36664	0.163155	0
220	5.33203	0.163683	0
221	5.31109	0.164006	0
222	5.30259	0.164137	0
223	5.24401	0.165051	0
224	5.19216	0.165873	0
225	5.18259	0.166027	0
226	5.18499	0.165988	0
227	5.14166	0.166686	0
228	5.09287	0.167483	0
229	5.07963	0.167701	0
230	5.07339	0.167804	0
231	5.02763	0.168566	0
232	4.96384	0.169645	0
233	4.96584	0.169611	0
234	4.96981	0.169543	0
235	4.96484	0.169628	0
236	4.99141	0.169176	0
237	5.00873	0.168884	0
238	5.01443	0.168787	0
239	5.04065	0.168348	0
240	5.0295	0.168534	0
241	5.07607	0.16776	0
242	5.04343	0.168302	0
243	5.04343	0.168302	0
244	5.04343	0.168302	0
245	5.04527	0.168271	0
246	5.0955	0.167439	0
247	5.10595	0.167268	0
