Input	../Output/Countries/LKA.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	27
beta0	3.65921	error	0.0745062
beta1	-0.0388445	error	0.00492297

X	Y	Error	Weight
0	3.58352	0.199662	1
1	3.70305	0.196413	1
2	3.78743	0.194213	1
3	3.81927	0.193402	1
4	3.74107	0.195413	1
5	3.6525	0.197768	1
6	3.55535	0.200452	1
7	3.32708	0.207214	1
8	3.14785	0.213031	1
9	3.07796	0.215437	1
10	3.05131	0.216375	1
11	3.13549	0.213451	1
12	3.03081	0.217106	1
13	3.00993	0.217858	1
14	3.03081	0.217106	1
15	2.82477	0.224885	1
16	2.82477	0.224885	1
17	2.82477	0.224885	1
18	2.66924	0.231343	1
19	2.65928	0.231776	1
20	2.78149	0.226627	1
21	2.82477	0.224885	1
22	2.86625	0.223251	1
23	2.98133	0.2189	1
24	2.78149	0.226627	1
25	2.9216	0.221126	1
26	2.94444	0.220267	1
27	2.91393	0.221417	1
28	3.12926	0.213663	0
29	3.30112	0.208027	0
30	3.73084	0.195681	0
31	4.14314	0.185689	0
32	4.2174	0.184047	0
33	4.2485	0.183372	0
34	4.32885	0.181662	0
35	4.25257	0.183284	0
36	4.18749	0.184703	0
37	3.95124	0.190145	0
38	3.68888	0.19679	0
39	3.64134	0.198071	0
40	3.54714	0.200683	0
41	3.32194	0.207374	0
42	3.36235	0.206124	0
43	3.42005	0.204378	0
44	3.22458	0.210482	0
45	2.84159	0.224218	0
46	2.43615	0.242158	0
47	2.42356	0.242786	0
48	2.30259	0.249082	0
49	2.04304	0.264431	0
50	1.92527	0.272399	0
51	2.07944	0.262106	0
52	2.06141	0.263251	0
53	2.30259	0.249082	0
54	2.30259	0.249082	0
55	2.24379	0.252325	0
56	2.16493	0.256879	0
57	1.88267	0.275464	0
58	2.38481	0.244751	0
59	2.3979	0.244082	0
60	2.19722	0.254984	0
61	2.21299	0.254075	0
62	2.47292	0.240351	0
63	2.52003	0.238094	0
64	2.53139	0.237559	0
65	2.07944	0.262106	0
66	2.02433	0.265651	0
67	2.07944	0.262106	0
68	2.06141	0.263251	0
69	1.76764	0.284285	0
