Input	../Output/Countries/ROU.dat
Flat	no	Result	f(y)~beta0+beta1*y
234	8.98111	0.126121	0
235	9.00644	0.125943	0
236	8.99231	0.126042	0
237	8.98466	0.126096	0
238	9.005	0.125953	0
239	9.01248	0.125901	0
240	8.99897	0.125995	0
241	8.99051	0.126055	0
242	8.99662	0.126012	0
243	9.02609	0.125806	0
244	9.04241	0.125692	0
245	9.05032	0.125637	0
246	9.04975	0.125641	0
247	9.04611	0.125667	0
248	9.04989	0.12564	0
249	9.02854	0.125789	0
250	9.01606	0.125876	0
251	9.00719	0.125938	0
252	8.99787	0.126003	0
253	8.97819	0.126141	0
254	8.96417	0.12624	0
255	8.93542	0.126443	0
256	8.93008	0.12648	0
257	8.92285	0.126532	0
258	8.85426	0.127021	0
259	8.75071	0.12777	0
260	8.71983	0.127996	0
261	8.70958	0.128071	0
262	8.70812	0.128082	0
263	8.70047	0.128139	0
264	8.69651	0.128168	0
