Input	../Output/Countries/CHN.dat
Flat	no	Result	f(y)~beta0+beta1*y
168	3.78743	0.194213	0
169	3.74446	0.195324	0
170	3.86822	0.192174	0
171	4.07024	0.187345	0
172	3.90341	0.191306	0
173	4.00993	0.188748	0
174	4.27865	0.182725	0
175	4.23203	0.183728	0
176	4.54633	0.177264	0
177	4.63056	0.175644	0
178	4.7387	0.173629	0
179	4.92414	0.170328	0
180	5.0267	0.168581	0
181	5.11113	0.167183	0
182	5.21027	0.165585	0
183	5.22958	0.165279	0
184	5.32926	0.163726	0
185	5.33547	0.163631	0
186	5.33064	0.163705	0
187	5.30898	0.164038	0
188	5.23644	0.165171	0
189	5.15741	0.166431	0
190	5.0707	0.167848	0
191	4.93241	0.170185	0
192	4.88389	0.171028	0
193	4.79342	0.172635	0
194	4.74866	0.173447	0
195	4.74742	0.173469	0
196	4.67683	0.174773	0
197	4.62917	0.175671	0
198	4.58204	0.176572	0
199	4.50613	0.178053	0
200	4.46262	0.178919	0
201	4.42056	0.179768	0
202	4.33636	0.181505	0
203	4.33822	0.181466	0
204	4.23203	0.183728	0
205	4.10147	0.18663	0
206	4.05055	0.187799	0
207	3.98101	0.189432	0
208	3.8224	0.193323	0
209	3.6781	0.197079	0
210	3.60705	0.19901	0
211	3.60316	0.199117	0
212	3.56349	0.200223	0
213	3.44773	0.203556	0
214	3.39642	0.205088	0
215	3.35239	0.20643	0
216	3.33221	0.207055	0
217	3.25258	0.209574	0
218	3.18399	0.211819	0
219	3.20157	0.211237	0
220	3.20157	0.211237	0
221	3.14169	0.21324	0
222	3.14785	0.213031	0
223	3.15397	0.212825	0
224	3.09104	0.21498	0
225	3.04452	0.216616	0
226	3.00286	0.218114	0
227	2.97405	0.219168	0
228	3.01695	0.217604	0
229	2.98856	0.218635	0
230	3.00286	0.218114	0
231	3.05131	0.216375	0
232	3.08452	0.215207	0
233	3.17208	0.212216	0
234	3.16607	0.212418	0
235	3.16607	0.212418	0
236	3.20157	0.211237	0
237	3.14169	0.21324	0
238	3.15397	0.212825	0
239	3.10396	0.214532	0
240	2.9216	0.221126	0
241	2.9216	0.221126	0
242	2.85813	0.223568	0
243	2.79031	0.226269	0
244	2.87435	0.222936	0
245	2.91393	0.221417	0
246	2.96677	0.219437	0
247	3.01695	0.217604	0
248	3.01695	0.217604	0
249	3.05131	0.216375	0
250	3.03769	0.21686	0
251	3.04452	0.216616	0
252	2.98856	0.218635	0
253	3.00993	0.217858	0
254	3.13549	0.213451	0
255	3.17208	0.212216	0
256	3.21314	0.210856	0
257	3.26358	0.20922	0
258	3.23589	0.210114	0
259	3.30637	0.207862	0
260	3.2581	0.209396	0
261	3.23025	0.210297	0
262	3.21314	0.210856	0
263	3.23025	0.210297	0
264	3.12926	0.213663	0
265	3.22458	0.210482	0
266	3.15397	0.212825	0
267	3.21888	0.210668	0
268	3.17805	0.212017	0
269	3.26358	0.20922	0
270	3.20737	0.211046	0
271	3.24146	0.209933	0
272	3.18399	0.211819	0
273	3.35239	0.20643	0
274	3.47905	0.202638	0
275	3.47463	0.202767	0
276	3.49651	0.202131	0
277	3.52636	0.201274	0
278	3.55943	0.200337	0
279	3.6781	0.197079	0
280	3.59926	0.199225	0
281	3.52636	0.201274	0
282	3.58748	0.199552	0
283	3.58352	0.199662	0
284	3.59926	0.199225	0
285	3.64508	0.197969	0
286	3.5389	0.200917	0
287	3.5389	0.200917	0
288	3.54714	0.200683	0
289	3.49651	0.202131	0
290	3.42936	0.204101	0
291	3.38198	0.205525	0
292	3.27446	0.208872	0
293	3.24146	0.209933	0
294	3.16607	0.212418	0
295	3.09104	0.21498	0
296	3.07796	0.215437	0
297	3.1899	0.211623	0
298	3.39642	0.205088	0
299	3.63759	0.198173	0
300	3.8801	0.19188	0
301	4.07268	0.187288	0
302	4.26066	0.18311	0
303	4.36945	0.180816	0
304	4.46591	0.178853	0
305	4.52179	0.177744	0
306	4.60231	0.176183	0
307	4.59223	0.176376	0
308	4.60087	0.17621	0
309	4.62076	0.175831	0
310	4.65123	0.175254	0
311	4.69003	0.174527	0
312	4.72105	0.173953	0
313	4.69135	0.174503	0
314	4.69788	0.174381	0
