Input	../Output/Countries/AUT.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	16
beta0	3.81191	error	0.0842302
beta1	0.189401	error	0.00836057

X	Y	Error	Weight
0	3.43399	0.203963	1
1	3.61862	0.198692	1
2	4.16111	0.185288	1
3	4.4102	0.179979	1
4	4.68213	0.174674	1
5	4.84193	0.171768	1
6	5.10161	0.167339	1
7	5.29832	0.164203	1
8	5.49892	0.16118	1
9	5.59524	0.159787	1
10	5.73149	0.157876	1
11	5.96321	0.154779	1
12	6.20196	0.15177	1
13	6.33582	0.150158	1
14	6.33353	0.150185	1
15	6.55026	0.14768	1
16	6.62369	0.146859	1
17	6.65874	0.146472	0
18	6.61166	0.146993	0
19	6.59968	0.147126	0
20	6.55047	0.147678	0
21	6.59558	0.147172	0
22	6.40168	0.149384	0
23	6.31433	0.150414	0
24	6.21746	0.151581	0
25	6.14449	0.152478	0
26	5.94729	0.154986	0
27	5.8616	0.156114	0
28	5.76429	0.157427	0
29	5.7109	0.158161	0
30	5.67037	0.158725	0
31	5.66742	0.158766	0
32	5.60053	0.159712	0
33	5.51803	0.160901	0
34	5.42369	0.162294	0
35	5.29402	0.16427	0
36	5.17048	0.166221	0
37	5.00106	0.169013	0
38	4.81682	0.172215	0
39	4.74369	0.173537	0
40	4.67948	0.174724	0
41	4.52644	0.177653	0
42	4.43252	0.179525	0
43	4.31939	0.181861	0
44	4.21951	0.184001	0
45	4.22161	0.183955	0
46	4.21951	0.184001	0
47	4.2258	0.183864	0
48	4.23618	0.183639	0
49	4.22161	0.183955	0
50	4.16334	0.185238	0
51	4.18531	0.184751	0
52	4.07024	0.187345	0
53	3.97299	0.189624	0
54	3.90341	0.191306	0
55	3.73426	0.195591	0
56	3.696	0.196601	0
57	3.75787	0.194976	0
58	3.54714	0.200683	0
59	3.67087	0.197273	0
60	3.66722	0.197371	0
61	3.61862	0.198692	0
62	3.79389	0.194048	0
63	3.80029	0.193884	0
64	3.77767	0.194464	0
65	3.86822	0.192174	0
66	3.96217	0.189882	0
67	3.97029	0.189688	0
68	4.01252	0.188687	0
69	3.9402	0.190411	0
70	3.92902	0.190682	0
71	3.90054	0.191377	0
72	3.84404	0.192778	0
73	3.70657	0.19632	0
74	3.61862	0.198692	0
75	3.6525	0.197768	0
76	3.51791	0.201515	0
77	3.52636	0.201274	0
78	3.46574	0.203027	0
79	3.44317	0.203691	0
80	3.34741	0.206584	0
81	3.48342	0.202511	0
82	3.32194	0.207374	0
83	3.36235	0.206124	0
84	3.24704	0.209753	0
85	3.23025	0.210297	0
86	3.29053	0.208362	0
87	3.4154	0.204517	0
88	3.19577	0.211428	0
89	3.51366	0.201637	0
90	3.44773	0.203556	0
91	3.50942	0.201759	0
92	3.4878	0.202383	0
93	3.45224	0.203423	0
94	3.24704	0.209753	0
95	3.38679	0.205379	0
96	3.17208	0.212216	0
97	3.4012	0.204944	0
98	3.34237	0.20674	0
99	3.29584	0.208194	0
100	3.38679	0.205379	0
101	3.55535	0.200452	0
102	3.50083	0.202007	0
103	3.55535	0.200452	0
104	3.44317	0.203691	0
105	3.55943	0.200337	0
106	3.59143	0.199442	0
107	3.57954	0.199773	0
108	3.60316	0.199117	0
109	3.80029	0.193884	0
110	3.89182	0.191591	0
111	3.93463	0.190546	0
112	4.10382	0.186577	0
113	4.19398	0.18456	0
114	4.32319	0.181781	0
115	4.4257	0.179664	0
116	4.49345	0.178304	0
117	4.51867	0.177806	0
118	4.53872	0.177413	0
119	4.51556	0.177867	0
120	4.56732	0.176856	0
121	4.54481	0.177294	0
122	4.48058	0.17856	0
123	4.47896	0.178592	0
124	4.42228	0.179733	0
125	4.45102	0.179152	0
126	4.51712	0.177836	0
127	4.53872	0.177413	0
128	4.64714	0.175331	0
129	4.72612	0.17386	0
130	4.68478	0.174625	0
131	4.73243	0.173744	0
132	4.74618	0.173492	0
133	4.70695	0.174213	0
134	4.77431	0.17298	0
135	4.70695	0.174213	0
136	4.69397	0.174454	0
137	4.75973	0.173245	0
138	4.75728	0.173289	0
139	4.79933	0.172528	0
140	4.87955	0.171104	0
141	4.80636	0.172402	0
142	4.87411	0.1712	0
143	4.82717	0.17203	0
144	4.77792	0.172915	0
145	4.7719	0.173024	0
146	4.74369	0.173537	0
147	4.62777	0.175697	0
148	4.66209	0.175049	0
149	4.61512	0.175938	0
150	4.61512	0.175938	0
151	4.64576	0.175357	0
152	4.63473	0.175565	0
153	4.69266	0.174478	0
154	4.82602	0.172051	0
155	4.85426	0.171549	0
156	5.00011	0.169029	0
157	5.19296	0.165861	0
158	5.25227	0.164922	0
159	5.31812	0.163897	0
160	5.4218	0.162323	0
161	5.45959	0.16176	0
162	5.56998	0.160149	0
163	5.59631	0.159772	0
164	5.59471	0.159795	0
165	5.59471	0.159795	0
166	5.6353	0.159218	0
167	5.59152	0.15984	0
168	5.62916	0.159305	0
169	5.61936	0.159444	0
170	5.56507	0.16022	0
171	5.61573	0.159495	0
172	5.61052	0.159569	0
173	5.62608	0.159349	0
174	5.62247	0.1594	0
175	5.62247	0.1594	0
176	5.66048	0.158864	0
177	5.72218	0.158005	0
178	5.70474	0.158246	0
179	5.70616	0.158226	0
180	5.71468	0.158108	0
181	5.85343	0.156223	0
182	5.92273	0.155307	0
183	6.0179	0.154074	0
184	6.0926	0.153126	0
185	6.24528	0.151243	0
186	6.31974	0.150349	0
187	6.34313	0.150072	0
188	6.40263	0.149373	0
189	6.4637	0.148666	0
190	6.48921	0.148373	0
191	6.53752	0.147824	0
192	6.52587	0.147956	0
193	6.5584	0.147588	0
194	6.59441	0.147185	0
195	6.57088	0.147448	0
196	6.55332	0.147646	0
197	6.56386	0.147527	0
198	6.53855	0.147812	0
199	6.51788	0.148046	0
200	6.52649	0.147949	0
201	6.52503	0.147965	0
202	6.51746	0.148051	0
203	6.53648	0.147836	0
204	6.54494	0.14774	0
205	6.54576	0.147731	0
206	6.61396	0.146967	0
207	6.62387	0.146857	0
208	6.66003	0.146458	0
209	6.7159	0.145847	0
210	6.75942	0.145377	0
211	6.8136	0.144798	0
212	6.88082	0.144089	0
213	6.90647	0.143821	0
214	6.93217	0.143554	0
215	6.9636	0.14323	0
216	6.97768	0.143085	0
217	7.01904	0.142663	0
218	7.06195	0.142229	0
219	7.06586	0.14219	0
220	7.12643	0.141584	0
221	7.21177	0.140744	0
222	7.22662	0.140599	0
223	7.27685	0.140113	0
224	7.33554	0.139552	0
225	7.41457	0.138806	0
226	7.52895	0.137748	0
227	7.66287	0.136539	0
228	7.73475	0.135903	0
229	7.81486	0.135204	0
230	7.88774	0.134578	0
231	7.96192	0.13395	0
232	8.05765	0.133152	0
233	8.18714	0.132095	0
234	8.25382	0.13156	0
