Input	../Output/Countries/DNK.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	33
beta0	4.15901	error	0.0594134
beta1	0.0503163	error	0.00296467

X	Y	Error	Weight
0	3.60705	0.19901	1
1	4.12483	0.186101	1
2	4.46096	0.178952	1
3	4.71339	0.174094	1
4	4.75359	0.173356	1
5	4.78511	0.172785	1
6	4.78868	0.17272	1
7	4.68872	0.174552	1
8	4.56435	0.176914	1
9	4.46426	0.178886	1
10	4.33261	0.181583	1
11	4.424	0.179698	1
12	4.514	0.177898	1
13	4.514	0.177898	1
14	4.59512	0.17632	1
15	4.66881	0.174923	1
16	4.7362	0.173674	1
17	4.81451	0.172256	1
18	4.90633	0.170637	1
19	5.01063	0.168851	1
20	5.1299	0.166877	1
21	5.24023	0.165111	1
22	5.31812	0.163897	1
23	5.4001	0.162648	1
24	5.51917	0.160884	1
25	5.60528	0.159644	1
26	5.65349	0.158962	1
27	5.71326	0.158128	1
28	5.7625	0.157451	1
29	5.79779	0.156971	1
30	5.77588	0.157269	1
31	5.68843	0.158473	1
32	5.61521	0.159503	1
33	5.55407	0.160378	1
34	5.45532	0.161823	0
35	5.32649	0.163769	0
36	5.20792	0.165622	0
37	5.18018	0.166065	0
38	5.18818	0.165937	0
39	5.18178	0.166039	0
40	5.15329	0.166498	0
41	5.1425	0.166672	0
42	5.13159	0.16685	0
43	5.17048	0.166221	0
44	5.14166	0.166686	0
45	5.09287	0.167483	0
46	5.14916	0.166565	0
47	5.13832	0.16674	0
48	5.13159	0.16685	0
49	5.10854	0.167225	0
50	5.05534	0.168103	0
51	5.04343	0.168302	0
52	5.05807	0.168058	0
53	4.92311	0.170346	0
54	4.90845	0.1706	0
55	4.93344	0.170167	0
56	4.93138	0.170203	0
57	4.88927	0.170934	0
58	4.88389	0.171028	0
59	4.86423	0.171374	0
60	4.86973	0.171277	0
61	4.86313	0.171393	0
62	4.79106	0.172677	0
63	4.70048	0.174333	0
64	4.64576	0.175357	0
65	4.49981	0.178178	0
66	4.40497	0.180086	0
67	4.3438	0.181349	0
68	4.26469	0.183024	0
69	4.17439	0.184993	0
70	4.16998	0.18509	0
71	4.16334	0.185238	0
72	4.20469	0.184325	0
73	4.13858	0.185791	0
74	4.12019	0.186205	0
75	4.12713	0.186049	0
76	4.09434	0.186792	0
77	4.00733	0.188809	0
78	3.95399	0.190079	0
79	3.85923	0.192398	0
80	3.95399	0.190079	0
81	3.90054	0.191377	0
82	3.79067	0.19413	0
83	3.80029	0.193884	0
84	3.78093	0.19438	0
85	3.7274	0.195771	0
86	3.75453	0.195062	0
87	3.696	0.196601	0
88	3.7274	0.195771	0
89	3.6853	0.196886	0
90	3.62623	0.198483	0
91	3.64134	0.198071	0
92	3.55535	0.200452	0
93	3.46574	0.203027	0
94	3.46574	0.203027	0
95	3.42472	0.204239	0
96	3.55535	0.200452	0
97	3.59537	0.199333	0
98	3.57153	0.199997	0
99	3.6817	0.196982	0
100	3.78743	0.194213	0
101	3.73084	0.195681	0
102	3.58352	0.199662	0
103	3.34237	0.20674	0
104	3.79067	0.19413	0
105	3.79389	0.194048	0
106	3.82553	0.193244	0
107	3.73084	0.195681	0
108	3.70305	0.196413	0
109	3.70305	0.196413	0
110	3.70305	0.196413	0
111	3.46574	0.203027	0
112	3.38679	0.205379	0
113	3.24146	0.209933	0
114	3.24146	0.209933	0
115	3.11036	0.214312	0
116	3.11036	0.214312	0
117	3.11667	0.214095	0
118	2.90614	0.221714	0
119	2.8499	0.223891	0
120	2.72694	0.228883	0
121	2.67903	0.23092	0
122	2.79905	0.225915	0
123	2.79905	0.225915	0
124	2.79031	0.226269	0
125	3.12298	0.213878	0
126	3.20737	0.211046	0
127	3.3116	0.207698	0
128	3.39162	0.205233	0
129	3.47905	0.202638	0
130	3.47905	0.202638	0
131	3.49216	0.202257	0
132	3.48342	0.202511	0
133	3.55125	0.200567	0
134	3.61862	0.198692	0
135	3.64881	0.197868	0
136	3.64508	0.197969	0
137	3.64881	0.197868	0
138	3.71705	0.196043	0
139	3.78743	0.194213	0
140	3.77439	0.194548	0
141	3.80348	0.193803	0
142	3.96759	0.189753	0
143	4.00993	0.188748	0
144	4.00733	0.188809	0
145	3.94849	0.190211	0
146	4.18531	0.184751	0
147	4.27468	0.18281	0
148	4.40322	0.180121	0
149	4.48703	0.178432	0
150	4.63195	0.175618	0
151	4.6375	0.175513	0
152	4.64851	0.175305	0
153	4.85648	0.17151	0
154	4.93857	0.170079	0
155	4.9447	0.169973	0
156	4.96584	0.169611	0
157	4.97279	0.169493	0
158	5.0716	0.167833	0
159	5.18018	0.166065	0
160	4.95381	0.169817	0
161	4.9158	0.170472	0
162	4.87083	0.171257	0
163	4.81451	0.172256	0
164	4.69657	0.174406	0
165	4.70048	0.174333	0
166	4.62216	0.175804	0
167	4.59656	0.176293	0
168	4.54481	0.177294	0
169	4.49345	0.178304	0
170	4.44935	0.179186	0
171	4.45102	0.179152	0
172	4.39445	0.180301	0
173	4.45268	0.179118	0
174	4.43252	0.179525	0
175	4.45767	0.179018	0
176	4.54329	0.177323	0
177	4.67149	0.174873	0
178	4.79815	0.17255	0
179	4.91998	0.1704	0
180	4.95583	0.169782	0
181	5.08406	0.167628	0
182	5.20479	0.165672	0
183	5.30968	0.164028	0
184	5.40203	0.162619	0
185	5.47586	0.161519	0
186	5.56397	0.160235	0
187	5.66346	0.158822	0
188	5.71984	0.158037	0
189	5.7634	0.157439	0
190	5.64343	0.159103	0
191	5.87131	0.155985	0
192	5.93452	0.155152	0
193	6.02379	0.153998	0
194	6.06909	0.153423	0
195	6.09325	0.153118	0
196	6.13988	0.152535	0
197	6.29921	0.150594	0
198	6.22851	0.151446	0
199	6.29025	0.150701	0
200	6.29842	0.150603	0
201	6.28573	0.150755	0
202	6.28945	0.150711	0
203	6.26476	0.151008	0
204	6.25849	0.151083	0
205	6.21375	0.151626	0
206	6.1714	0.152145	0
207	6.09389	0.15311	0
208	6.07928	0.153294	0
209	6.06046	0.153532	0
210	6.03582	0.153845	0
211	5.96321	0.154779	0
212	5.97925	0.154571	0
213	5.9599	0.154822	0
214	5.98645	0.154478	0
215	5.97236	0.15466	0
216	5.97635	0.154608	0
217	5.96468	0.15476	0
218	6.02172	0.154025	0
219	6.01651	0.154092	0
220	5.99432	0.154376	0
221	6.01441	0.154118	0
222	6.0531	0.153625	0
223	6.07403	0.15336	0
224	6.1506	0.152403	0
225	6.19149	0.151899	0
226	6.28387	0.150778	0
227	6.39454	0.149467	0
228	6.46102	0.148696	0
229	6.56527	0.147511	0
230	6.67996	0.146239	0
231	6.71815	0.145823	0
232	6.78284	0.145126	0
233	6.79842	0.14496	0
234	6.84997	0.144413	0
235	6.89987	0.14389	0
236	6.9003	0.143886	0
237	6.88376	0.144058	0
238	6.96845	0.14318	0
239	6.9575	0.143293	0
240	7.00566	0.142799	0
