Input	../Output/Countries/THA.dat
Flat	no	Result	f(y)~beta0+beta1*y
235	1.81531	0.280527	0
236	1.79176	0.282365	0
237	1.81531	0.280527	0
238	1.63764	0.295354	0
239	1.66506	0.292911	0
240	1.60944	0.29793	0
241	1.58042	0.300652	0
242	1.55054	0.303536	0
243	1.63764	0.295354	0
244	1.48817	0.30983	0
245	1.63764	0.295354	0
246	1.71758	0.288399	0
247	1.86082	0.277076	0
248	1.83832	0.278766	0
249	1.88267	0.275464	0
250	2.04304	0.264431	0
251	2.28818	0.249865	0
252	2.21299	0.254075	0
253	2.21299	0.254075	0
254	2.41081	0.243427	0
255	2.50846	0.238642	0
256	2.65928	0.231776	0
257	2.48491	0.239771	0
258	2.57589	0.235498	0
259	2.71754	0.229278	0
260	2.74541	0.228112	0
261	2.74541	0.228112	0
262	2.82477	0.224885	0
