Input	../Output/Countries/AUS.dat
Flat	no	Result	f(y)~beta0+beta1*y
151	5.86606	0.156055	0
152	5.81071	0.156796	0
153	5.75166	0.157599	0
154	5.73241	0.157864	0
155	5.68455	0.158527	0
156	5.5835	0.159955	0
157	5.59205	0.159833	0
158	5.47167	0.161581	0
159	5.41101	0.162484	0
160	5.38318	0.162904	0
161	5.26712	0.164689	0
162	5.2087	0.16561	0
163	5.15659	0.166445	0
164	5.04435	0.168286	0
165	5.00202	0.168997	0
166	4.90527	0.170655	0
167	4.80986	0.17234	0
168	4.77672	0.172936	0
169	4.69528	0.17443	0
170	4.63195	0.175618	0
171	4.64302	0.175409	0
172	4.58788	0.176459	0
173	4.54633	0.177264	0
174	4.46426	0.178886	0
175	4.40846	0.180014	0
176	4.37126	0.180779	0
177	4.34936	0.181233	0
178	4.2174	0.184047	0
179	4.11322	0.186363	0
180	4.04556	0.187915	0
181	3.97567	0.18956	0
182	3.97029	0.189688	0
183	3.95673	0.190013	0
184	3.80029	0.193884	0
185	3.72052	0.195952	0
186	3.74783	0.195236	0
187	3.6817	0.196982	0
188	3.56349	0.200223	0
189	3.44773	0.203556	0
190	3.3673	0.205973	0
191	3.32194	0.207374	0
192	3.17208	0.212216	0
193	2.98856	0.218635	0
194	2.92927	0.220837	0
195	3.00993	0.217858	0
196	2.93688	0.22055	0
197	2.78149	0.226627	0
198	2.71754	0.229278	0
199	2.80765	0.225569	0
200	2.74541	0.228112	0
201	2.70805	0.22968	0
202	2.60793	0.234047	0
203	2.69847	0.230087	0
204	2.82477	0.224885	0
205	2.6888	0.2305	0
206	2.75455	0.227733	0
207	2.81625	0.225225	0
208	2.86625	0.223251	0
209	2.90614	0.221714	0
210	2.97405	0.219168	0
211	2.97405	0.219168	0
212	3.10396	0.214532	0
213	3.07135	0.215668	0
214	3.03081	0.217106	0
215	2.95194	0.219987	0
216	2.89829	0.222014	0
217	2.79031	0.226269	0
218	2.60793	0.234047	0
219	2.71754	0.229278	0
220	2.66924	0.231343	0
221	2.70805	0.22968	0
222	2.81625	0.225225	0
223	2.86625	0.223251	0
224	2.89037	0.222318	0
225	2.95194	0.219987	0
226	2.75455	0.227733	0
227	2.72694	0.228883	0
228	2.6888	0.2305	0
229	2.55389	0.23651	0
230	2.46079	0.240943	0
231	2.38481	0.244751	0
232	2.31678	0.248318	0
233	2.28818	0.249865	0
234	2.22851	0.253188	0
235	2.22851	0.253188	0
236	2.25874	0.251488	0
237	2.19722	0.254984	0
238	2.21299	0.254075	0
239	2.13168	0.258875	0
240	1.94591	0.27095	0
241	1.86082	0.277076	0
242	1.51973	0.306597	0
243	1.45535	0.313305	0
244	2.02433	0.265651	0
245	2.48491	0.239771	0
246	2.5427	0.23703	0
247	2.71754	0.229278	0
248	2.75455	0.227733	0
249	2.80765	0.225569	0
250	2.87435	0.222936	0
251	2.75455	0.227733	0
252	2.49675	0.239201	0
253	2.49675	0.239201	0
254	2.38481	0.244751	0
255	2.43615	0.242158	0
256	2.4485	0.241547	0
257	2.43615	0.242158	0
258	2.31678	0.248318	0
259	2.27357	0.250667	0
260	2.28818	0.249865	0
261	2.30259	0.249082	0
262	2.35811	0.246132	0
263	2.38481	0.244751	0
264	2.30259	0.249082	0
265	2.34459	0.246841	0
266	2.30259	0.249082	0
267	2.37155	0.245434	0
