Input	../Output/Countries/TUR.dat
Flat	no	Result	f(y)~beta0+beta1*y
168	7.36337	0.139288	0
169	7.37454	0.139182	0
170	7.3831	0.139101	0
171	7.39335	0.139005	0
172	7.40983	0.13885	0
173	7.41646	0.138788	0
174	7.40524	0.138893	0
175	7.41035	0.138845	0
176	7.39607	0.138979	0
177	7.39159	0.139022	0
178	7.39274	0.139011	0
179	7.39106	0.139026	0
180	7.39966	0.138946	0
181	7.41147	0.138835	0
182	7.42007	0.138755	0
183	7.42255	0.138731	0
184	7.42186	0.138738	0
185	7.42417	0.138716	0
186	7.41989	0.138756	0
187	7.41955	0.138759	0
188	7.42578	0.138701	0
189	7.41672	0.138786	0
190	7.4144	0.138808	0
191	7.40991	0.13885	0
192	7.38088	0.139122	0
193	7.35701	0.139348	0
194	7.32213	0.139679	0
195	7.29204	0.139967	0
196	7.27011	0.140178	0
197	7.26922	0.140187	0
198	7.26543	0.140223	0
199	7.28433	0.140041	0
200	7.29253	0.139963	0
201	7.31084	0.139787	0
202	7.3305	0.1396	0
203	7.34785	0.139435	0
204	7.36128	0.139307	0
205	7.36789	0.139245	0
206	7.36888	0.139236	0
207	7.37972	0.139133	0
208	7.38771	0.139058	0
209	7.39458	0.138993	0
210	7.41052	0.138844	0
211	7.41689	0.138784	0
212	7.44341	0.138537	0
213	7.47728	0.138223	0
214	7.49824	0.138029	0
215	7.52495	0.137784	0
216	7.55598	0.137501	0
217	7.58201	0.137265	0
218	7.60844	0.137026	0
219	7.62266	0.136898	0
220	7.63461	0.136791	0
221	7.65613	0.136599	0
222	7.67568	0.136425	0
223	7.68996	0.136298	0
224	7.70017	0.136207	0
225	7.70803	0.136138	0
226	7.71372	0.136088	0
227	7.72034	0.136029	0
228	7.72879	0.135955	0
229	7.73418	0.135908	0
230	7.73368	0.135912	0
231	7.74079	0.13585	0
232	7.75742	0.135704	0
233	7.78215	0.135488	0
234	7.79835	0.135347	0
235	7.80919	0.135253	0
236	7.82656	0.135103	0
237	7.85632	0.134847	0
238	7.88946	0.134564	0
239	7.92278	0.13428	0
240	7.95873	0.133977	0
241	7.99502	0.133672	0
242	8.05529	0.133171	0
243	8.12203	0.132623	0
244	8.1917	0.132058	0
245	8.26998	0.131431	0
246	8.35467	0.130763	0
247	8.44444	0.130067	0
248	8.54372	0.129309	0
249	8.63822	0.128599	0
250	8.70194	0.128128	0
251	9.26005	0.124206	0
252	9.68898	0.121426	0
253	9.88577	0.120211	0
254	10.042	0.119272	0
255	10.1839	0.118439	0
256	10.2996	0.117772	0
257	10.4135	0.117126	0
258	10.3978	0.117214	0
259	10.3452	0.117512	0
260	10.3534	0.117465	0
261	10.3585	0.117436	0
262	10.3627	0.117413	0
