Input	../Output/Countries/CZE.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	18
beta0	3.84847	error	0.0817157
beta1	0.113826	error	0.00736212

X	Y	Error	Weight
220	9.20497	0.124578	0
221	9.26665	0.124162	0
222	9.32126	0.123798	0
223	9.3682	0.123487	0
224	9.39518	0.12331	0
225	9.42093	0.123141	0
226	9.46262	0.12287	0
227	9.4403	0.123015	0
228	9.42779	0.123097	0
229	9.40861	0.123222	0
230	9.39629	0.123303	0
231	9.38725	0.123362	0
232	9.37496	0.123443	0
233	9.33069	0.123735	0
234	9.36494	0.123509	0
235	9.36706	0.123495	0
236	9.34167	0.123663	0
237	9.29413	0.123979	0
238	9.25482	0.124242	0
239	9.15581	0.124912	0
240	9.16497	0.124849	0
241	9.05767	0.125586	0
242	8.96426	0.126239	0
243	8.88447	0.126805	0
244	8.81218	0.127324	0
245	8.77489	0.127594	0
246	8.84015	0.127122	0
247	8.64795	0.128527	0
248	8.55858	0.129196	0
249	8.51948	0.129492	0
250	8.47438	0.129837	0
251	8.44373	0.130072	0
252	8.43216	0.130161	0
253	8.39954	0.130414	0
254	8.45121	0.130014	0
255	8.36074	0.130716	0
256	8.35518	0.130759	0
257	8.30897	0.131123	0
258	8.29044	0.131269	0
259	8.27458	0.131395	0
260	8.24501	0.13163	0
261	8.21763	0.131849	0
262	8.28785	0.131289	0
263	8.22543	0.131787	0
264	8.23604	0.131702	0
265	8.2017	0.131977	0
266	8.26175	0.131497	0
267	8.12033	0.132637	0
