Input	../Output/Countries/SAU.dat
Flat	no	Result	f(y)~beta0+beta1*y
176	6.62312	0.146865	0
177	6.59461	0.147183	0
178	6.56386	0.147527	0
179	6.53088	0.147899	0
180	6.50792	0.14816	0
181	6.47455	0.148541	0
182	6.44889	0.148836	0
183	6.42348	0.14913	0
184	6.40192	0.149381	0
185	6.37356	0.149713	0
186	6.34513	0.150048	0
187	6.31458	0.150411	0
188	6.29895	0.150597	0
189	6.27369	0.1509	0
190	6.24528	0.151243	0
191	6.22002	0.15155	0
192	6.19703	0.151831	0
193	6.18621	0.151963	0
194	6.18238	0.15201	0
195	6.13927	0.152543	0
196	6.13742	0.152566	0
197	6.14019	0.152532	0
198	6.12718	0.152694	0
199	6.12312	0.152744	0
200	6.09904	0.153045	0
201	6.07895	0.153298	0
202	6.09518	0.153094	0
203	6.07206	0.153385	0
204	6.04737	0.153698	0
205	6.04263	0.153758	0
206	6.01964	0.154051	0
207	6.00881	0.15419	0
208	6.00776	0.154204	0
209	6.01929	0.154056	0
210	6.03685	0.153832	0
211	6.04568	0.153719	0
212	6.03	0.153919	0
213	6.03855	0.15381	0
214	6.04973	0.153668	0
215	6.01929	0.154056	0
216	5.98537	0.154492	0
217	5.95953	0.154826	0
218	5.94092	0.155069	0
219	5.95436	0.154894	0
220	5.94505	0.155015	0
221	5.93603	0.155133	0
222	5.9413	0.155064	0
223	5.94542	0.15501	0
224	5.95805	0.154846	0
225	5.96358	0.154774	0
226	5.96615	0.154741	0
227	5.98466	0.154501	0
228	5.99325	0.15439	0
229	6.01929	0.154056	0
230	6.02276	0.154012	0
231	6.02793	0.153945	0
232	6.04094	0.15378	0
233	6.04263	0.153758	0
234	6.03889	0.153806	0
235	6.04263	0.153758	0
236	6.04195	0.153767	0
237	6.03103	0.153906	0
238	5.98214	0.154534	0
239	5.98394	0.15451	0
240	5.96284	0.154783	0
241	5.9413	0.155064	0
242	5.90653	0.155519	0
243	5.86322	0.156093	0
244	5.82008	0.15667	0
245	5.82347	0.156625	0
246	5.75574	0.157543	0
247	5.69613	0.158366	0
248	5.65649	0.15892	0
249	5.62092	0.159422	0
250	5.56233	0.160259	0
251	5.58188	0.159978	0
252	5.5835	0.159955	0
253	5.59205	0.159833	0
254	5.59152	0.15984	0
255	5.58778	0.159894	0
256	5.58832	0.159886	0
257	5.59418	0.159802	0
258	5.55241	0.160402	0
259	5.50009	0.161163	0
260	5.45959	0.16176	0
261	5.44118	0.162033	0
262	5.42243	0.162313	0
263	5.40781	0.162532	0
