Input	../Output/Countries/KOR.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	11
beta0	4.28104	error	0.0947269
beta1	0.216182	error	0.0137836

X	Y	Error	Weight
220	4.44433	0.179287	0
221	4.36037	0.181004	0
222	4.26268	0.183067	0
223	4.29046	0.182473	0
224	4.22787	0.183819	0
225	4.27468	0.18281	0
226	4.34566	0.181311	0
227	4.34751	0.181272	0
228	4.33261	0.181583	0
229	4.31558	0.181941	0
230	4.30985	0.182062	0
231	4.29825	0.182308	0
232	4.3438	0.181349	0
233	4.39268	0.180338	0
234	4.33822	0.181466	0
235	4.39268	0.180338	0
236	4.38024	0.180594	0
237	4.38203	0.180557	0
238	4.43928	0.179389	0
239	4.40322	0.180121	0
240	4.32319	0.181781	0
241	4.33636	0.181505	0
242	4.37306	0.180742	0
243	4.55086	0.177176	0
244	4.55688	0.177059	0
245	4.51086	0.17796	0
246	4.57618	0.176685	0
247	4.61936	0.175857	0
248	4.63612	0.175539	0
249	4.64439	0.175383	0
250	4.58643	0.176487	0
251	4.65532	0.175177	0
252	4.73745	0.173652	0
253	4.70953	0.174166	0
254	4.69266	0.174478	0
255	4.7121	0.174118	0
256	4.7121	0.174118	0
257	4.75112	0.173402	0
258	4.70437	0.174261	0
259	4.72865	0.173813	0
260	4.76462	0.173156	0
261	4.79461	0.172613	0
262	4.82717	0.17203	0
263	4.84756	0.171668	0
264	4.89784	0.170785	0
265	5.01443	0.168787	0
266	5.07428	0.167789	0
267	5.15741	0.166431	0
268	5.25824	0.164828	0
269	5.37528	0.163024	0
270	5.49951	0.161172	0
271	5.59524	0.159787	0
272	5.68698	0.158493	0
273	5.74438	0.157699	0
274	5.76609	0.157402	0
275	5.81839	0.156693	0
276	5.84727	0.156306	0
277	5.94167	0.155059	0
278	6.01616	0.154096	0
279	6.05108	0.153651	0
280	6.09034	0.153155	0
281	6.12406	0.152732	0
282	6.15547	0.152342	0
283	6.19382	0.15187	0
284	6.1812	0.152025	0
285	6.19877	0.151809	0
286	6.22597	0.151477	0
287	6.27611	0.150871	0
288	6.33809	0.150132	0
289	6.37356	0.149713	0
