Input	../Output/Countries/PSE.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	96
beta0	5.04992	error	0.0329545
beta1	0.0155414	error	0.000574163

X	Y	Error	Weight
0	3.74107	0.195413	1
1	3.88597	0.191735	1
2	4.26066	0.18311	1
3	4.53872	0.177413	1
4	4.70437	0.174261	1
5	4.71594	0.174047	1
6	4.83628	0.171868	1
7	4.99238	0.16916	1
8	5.10768	0.16724	1
9	5.13075	0.166863	1
10	5.19216	0.165873	1
11	5.31952	0.163876	1
12	5.49129	0.161292	1
13	5.53677	0.160629	1
14	5.66494	0.158801	1
15	5.78909	0.157089	1
16	5.7301	0.157896	1
17	5.7589	0.1575	1
18	5.78207	0.157184	1
19	5.72265	0.157998	1
20	5.758	0.157513	1
21	5.70188	0.158286	1
22	5.63121	0.159276	1
23	5.7616	0.157463	1
24	5.71185	0.158148	1
25	5.67234	0.158697	1
26	5.74666	0.157668	1
27	5.75619	0.157537	1
28	5.78294	0.157172	1
29	5.80298	0.156901	1
30	5.81626	0.156722	1
31	5.86363	0.156087	1
32	5.80943	0.156814	1
33	5.80857	0.156825	1
34	5.80728	0.156843	1
35	5.70474	0.158246	1
36	5.61417	0.159517	1
37	5.49541	0.161232	1
38	5.49834	0.161189	1
39	5.59631	0.159772	1
40	5.55185	0.16041	1
41	5.51803	0.160901	1
42	5.57919	0.160017	1
43	5.56507	0.16022	1
44	5.61417	0.159517	1
45	5.56725	0.160188	1
46	5.53902	0.160596	1
47	5.57703	0.160048	1
48	5.59577	0.159779	1
49	5.53169	0.160702	1
50	5.60947	0.159584	1
51	5.63937	0.159161	1
52	5.70616	0.158226	1
53	5.71279	0.158135	1
54	5.70044	0.158306	1
55	5.70948	0.15818	1
56	5.7616	0.157463	1
57	5.806	0.15686	1
58	5.80943	0.156814	1
59	5.85015	0.156267	1
60	5.84644	0.156317	1
61	5.87734	0.155905	1
62	5.8697	0.156007	1
63	5.8047	0.156878	1
64	5.78074	0.157202	1
65	5.82431	0.156613	1
66	5.82558	0.156596	1
67	5.89755	0.155638	1
68	5.95064	0.154942	1
69	6.03957	0.153797	1
70	6.12249	0.152752	1
71	6.18621	0.151963	1
72	6.21917	0.15156	1
73	6.24361	0.151263	1
74	6.27557	0.150877	1
75	6.29527	0.150641	1
76	6.32051	0.15034	1
77	6.32461	0.150291	1
78	6.3287	0.150243	1
79	6.36056	0.149866	1
80	6.36843	0.149773	1
81	6.35908	0.149884	1
82	6.39526	0.149459	1
83	6.37624	0.149682	1
84	6.42764	0.149082	1
85	6.45407	0.148776	1
86	6.4842	0.14843	1
87	6.54842	0.147701	1
88	6.58853	0.14725	1
89	6.60646	0.147051	1
90	6.59987	0.147124	1
91	6.5905	0.147228	1
92	6.59344	0.147196	1
93	6.52817	0.14793	1
94	6.42741	0.149085	1
95	6.36721	0.149788	1
96	6.28307	0.150787	1
97	6.23217	0.151402	0
98	6.1405	0.152528	0
99	6.06611	0.15346	0
100	6.05041	0.153659	0
101	6.04737	0.153698	0
102	5.99716	0.15434	0
103	5.96651	0.154736	0
104	5.99254	0.154399	0
105	6.00035	0.154299	0
106	5.98968	0.154436	0
107	6.00424	0.154249	0
108	6.02345	0.154003	0
109	6.04059	0.153784	0
110	6.03821	0.153814	0
111	6.02587	0.153972	0
112	6.01511	0.154109	0
113	5.99182	0.154409	0
114	5.96505	0.154755	0
115	5.97997	0.154562	0
116	5.99787	0.154331	0
117	6.00706	0.154213	0
118	5.98069	0.154552	0
119	5.99182	0.154409	0
120	6.00424	0.154249	0
121	6.03753	0.153823	0
122	6.03651	0.153836	0
123	6.05041	0.153659	0
124	6.07173	0.153389	0
125	6.10766	0.152937	0
126	6.13835	0.152555	0
127	6.15789	0.152312	0
128	6.16662	0.152205	0
129	6.18533	0.151974	0
130	6.16181	0.152264	0
131	6.19644	0.151838	0
132	6.21347	0.15163	0
133	6.22343	0.151508	0
134	6.24777	0.151213	0
135	6.30288	0.15055	0
136	6.31768	0.150374	0
137	6.38302	0.149602	0
138	6.37308	0.149719	0
139	6.38519	0.149577	0
140	6.38182	0.149616	0
141	6.37235	0.149727	0
142	6.36377	0.149828	0
143	6.35163	0.149971	0
144	6.34187	0.150087	0
145	6.37575	0.149687	0
146	6.41767	0.149198	0
147	6.46814	0.148614	0
148	6.54556	0.147733	0
149	6.57707	0.147379	0
150	6.66895	0.14636	0
151	6.77357	0.145225	0
152	6.83549	0.144566	0
153	6.9434	0.143438	0
154	7.0521	0.142328	0
155	7.11512	0.141697	0
156	7.19497	0.140908	0
157	7.2716	0.140164	0
158	7.31712	0.139727	0
159	7.37749	0.139154	0
160	7.4181	0.138773	0
161	7.41595	0.138793	0
162	7.44182	0.138552	0
163	7.48365	0.138164	0
164	7.52656	0.137769	0
165	7.56194	0.137447	0
166	7.61614	0.136957	0
167	7.61839	0.136937	0
168	7.61565	0.136961	0
169	7.63275	0.136808	0
170	7.6088	0.137023	0
