Input	../Output/Countries/BIH.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	69
beta0	4.06403	error	0.0468126
beta1	-0.0178653	error	0.0012376

X	Y	Error	Weight
220	7.34758	0.139437	0
221	7.38576	0.139076	0
222	7.37077	0.139218	0
223	7.35226	0.139393	0
224	7.37329	0.139194	0
225	7.37794	0.13915	0
226	7.35674	0.13935	0
227	7.34019	0.139507	0
228	7.28404	0.140044	0
229	7.23273	0.14054	0
230	7.2166	0.140697	0
231	7.18863	0.14097	0
232	7.15014	0.141349	0
233	7.1604	0.141248	0
234	7.09767	0.141871	0
235	7.08638	0.141984	0
236	7.09115	0.141936	0
237	7.04752	0.142375	0
238	7.02414	0.142611	0
239	7.01533	0.142701	0
240	7.00967	0.142759	0
241	6.97608	0.143102	0
242	6.96831	0.143182	0
243	6.96346	0.143231	0
244	6.95899	0.143277	0
245	6.95627	0.143305	0
246	6.956	0.143308	0
247	6.91487	0.143734	0
248	6.94794	0.143391	0
249	6.95818	0.143286	0
250	6.91601	0.143722	0
251	6.92658	0.143612	0
252	6.91388	0.143744	0
