Input	../Output/Countries/CHE.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	18
beta0	3.62707	error	0.0799718
beta1	0.202301	error	0.00698813

X	Y	Error	Weight
0	3.57554	0.199885	1
1	3.79067	0.19413	1
2	3.85923	0.192398	1
3	4.12944	0.185997	1
4	4.3856	0.180483	1
5	4.34195	0.181388	1
6	4.88389	0.171028	1
7	5.04894	0.16821	1
8	5.58403	0.159947	1
9	5.56397	0.160235	1
10	5.75438	0.157562	1
11	5.82726	0.156574	1
12	6.19236	0.151888	1
13	6.38616	0.149565	1
14	6.61358	0.146971	1
15	6.62463	0.146849	1
16	6.84816	0.144432	1
17	6.93273	0.143549	1
18	7.02478	0.142605	1
19	7.00773	0.142778	0
20	6.99446	0.142914	0
21	6.97688	0.143094	0
22	6.95723	0.143296	0
23	6.92574	0.143621	0
24	6.86812	0.144222	0
25	6.88915	0.144002	0
26	6.91004	0.143784	0
27	6.86066	0.144301	0
28	6.82266	0.144702	0
29	6.79778	0.144966	0
30	6.70843	0.145929	0
31	6.69315	0.146095	0
32	6.66877	0.146362	0
33	6.61511	0.146954	0
34	6.56022	0.147568	0
35	6.48834	0.148383	0
36	6.42394	0.149125	0
37	6.35586	0.149921	0
38	6.26557	0.150998	0
39	6.07895	0.153298	0
40	5.94803	0.154976	0
41	5.88888	0.155752	0
42	5.79345	0.15703	0
43	5.80557	0.156866	0
44	5.77544	0.157275	0
45	5.71656	0.158082	0
46	5.6204	0.159429	0
47	5.52943	0.160735	0
48	5.43123	0.162182	0
49	5.36062	0.163246	0
50	5.24023	0.165111	0
51	5.1607	0.166378	0
52	5.145	0.166632	0
53	5.09199	0.167497	0
54	5.04802	0.168225	0
55	4.98946	0.169209	0
56	4.88172	0.171066	0
57	4.79224	0.172656	0
58	4.75973	0.173245	0
59	4.66748	0.174948	0
60	4.53567	0.177472	0
61	4.34566	0.181311	0
62	4.27269	0.182852	0
63	4.12713	0.186049	0
64	4.04556	0.187915	0
65	3.94849	0.190211	0
66	3.97029	0.189688	0
67	3.92057	0.190887	0
68	3.87418	0.192027	0
69	3.78093	0.19438	0
70	3.82553	0.193244	0
71	3.696	0.196601	0
72	3.58748	0.199552	0
73	3.52636	0.201274	0
74	3.55535	0.200452	0
75	3.49651	0.202131	0
76	3.31676	0.207536	0
77	3.08452	0.215207	0
78	3.05805	0.216137	0
79	3.05805	0.216137	0
80	3.01695	0.217604	0
81	2.82477	0.224885	0
82	2.67903	0.23092	0
83	2.8499	0.223891	0
84	2.84159	0.224218	0
85	2.89037	0.222318	0
