Input	../Output/Countries/CIV.dat
Flat	no	Result	f(y)~beta0+beta1*y
228	3.12926	0.213663	0
229	3.07796	0.215437	0
230	2.86625	0.223251	0
231	2.80765	0.225569	0
232	2.94444	0.220267	0
233	2.95938	0.21971	0
234	3.20157	0.211237	0
235	3.26358	0.20922	0
236	3.23589	0.210114	0
237	3.31676	0.207536	0
238	3.30112	0.208027	0
239	3.24704	0.209753	0
240	3.24704	0.209753	0
241	3.21888	0.210668	0
242	3.22458	0.210482	0
