Input	../Output/Countries/IRQ.dat
Flat	no	Result	f(y)~beta0+beta1*y
79	7.02147	0.142639	0
80	7.02032	0.14265	0
81	7.09388	0.141909	0
82	7.14113	0.141438	0
83	7.16373	0.141215	0
84	7.22173	0.140647	0
85	7.29127	0.139975	0
86	7.32825	0.139621	0
87	7.39203	0.139017	0
88	7.43011	0.138661	0
89	7.48341	0.138166	0
90	7.55874	0.137476	0
91	7.58948	0.137197	0
92	7.60375	0.137068	0
93	7.63834	0.136758	0
94	7.63427	0.136794	0
95	7.64335	0.136713	0
96	7.65796	0.136582	0
97	7.64074	0.136736	0
98	7.65829	0.136579	0
99	7.67601	0.136422	0
100	7.67502	0.13643	0
101	7.67813	0.136403	0
102	7.7086	0.136133	0
103	7.7293	0.135951	0
104	7.72842	0.135958	0
105	7.76156	0.135668	0
106	7.7856	0.135458	0
107	7.79665	0.135362	0
108	7.82176	0.135145	0
109	7.79835	0.135347	0
110	7.76065	0.135676	0
111	7.76738	0.135617	0
112	7.71621	0.136066	0
113	7.67163	0.136461	0
114	7.67149	0.136462	0
115	7.66709	0.136501	0
116	7.69634	0.136241	0
117	7.73431	0.135906	0
118	7.7393	0.135863	0
119	7.76763	0.135615	0
120	7.81561	0.135198	0
121	7.82416	0.135124	0
122	7.8462	0.134934	0
123	7.86178	0.1348	0
124	7.8761	0.134678	0
125	7.90823	0.134404	0
126	7.95246	0.134029	0
127	7.91315	0.134362	0
128	7.91253	0.134367	0
129	7.922	0.134287	0
130	7.9266	0.134248	0
131	7.91967	0.134307	0
132	7.92402	0.13427	0
133	7.92995	0.13422	0
134	7.99125	0.133704	0
135	8.00465	0.133592	0
136	8.03976	0.1333	0
137	8.06522	0.133089	0
138	8.09211	0.132868	0
139	8.12622	0.132589	0
140	8.14927	0.132401	0
141	8.18845	0.132084	0
142	8.25084	0.131584	0
143	8.24027	0.131668	0
144	8.28378	0.131322	0
145	8.30704	0.131138	0
146	8.31245	0.131095	0
147	8.32205	0.131019	0
148	8.31059	0.13111	0
149	8.27275	0.131409	0
150	8.28875	0.131282	0
151	8.26646	0.131459	0
152	8.25702	0.131534	0
153	8.24418	0.131637	0
154	8.24001	0.13167	0
155	8.23506	0.13171	0
156	8.25159	0.131578	0
157	8.25579	0.131544	0
158	8.23487	0.131711	0
159	8.23899	0.131678	0
160	8.27981	0.131353	0
161	8.31045	0.131111	0
162	8.33851	0.13089	0
163	8.33577	0.130912	0
164	8.35467	0.130763	0
165	8.40354	0.130383	0
166	8.41301	0.130309	0
167	8.40798	0.130348	0
168	8.38275	0.130544	0
169	8.36501	0.130683	0
170	8.36101	0.130714	0
171	8.35615	0.130752	0
172	8.33341	0.13093	0
173	8.33731	0.130899	0
174	8.328	0.130973	0
175	8.32976	0.130959	0
176	8.32288	0.131013	0
177	8.31965	0.131038	0
178	8.30746	0.131134	0
179	8.32493	0.130997	0
180	8.34881	0.130809	0
181	8.3537	0.130771	0
182	8.36334	0.130696	0
183	8.37537	0.130602	0
184	8.37678	0.130591	0
185	8.38643	0.130516	0
186	8.38643	0.130516	0
187	8.37451	0.130608	0
188	8.37523	0.130603	0
189	8.38154	0.130554	0
190	8.36177	0.130708	0
191	8.35269	0.130779	0
192	8.34226	0.130861	0
193	8.3233	0.13101	0
194	8.2963	0.131223	0
195	8.26108	0.131502	0
196	8.20135	0.13198	0
197	8.14791	0.132412	0
198	8.10552	0.132758	0
199	8.07483	0.13301	0
200	8.0636	0.133103	0
201	8.06063	0.133127	0
202	8.06356	0.133103	0
203	8.07638	0.132997	0
204	8.11458	0.132684	0
205	8.15249	0.132375	0
206	8.19032	0.132069	0
207	8.19027	0.132069	0
208	8.18272	0.13213	0
209	8.1951	0.13203	0
210	8.20623	0.131941	0
211	8.20557	0.131946	0
212	8.18364	0.132123	0
213	8.16946	0.132237	0
214	8.19304	0.132047	0
215	8.20779	0.131928	0
216	8.20409	0.131958	0
217	8.168	0.132249	0
218	8.11787	0.132657	0
219	8.12229	0.132621	0
220	8.11043	0.132718	0
221	8.07037	0.133047	0
222	8.0492	0.133222	0
223	8.04449	0.133261	0
224	8.07563	0.133003	0
225	8.11411	0.132688	0
226	8.10862	0.132733	0
227	8.09873	0.132814	0
228	8.09795	0.13282	0
229	8.08147	0.132955	0
230	8.06351	0.133103	0
231	8.02323	0.133437	0
232	8.0014	0.133619	0
233	7.98728	0.133737	0
234	7.94798	0.134067	0
235	7.91639	0.134334	0
236	7.87115	0.13472	0
237	7.81946	0.135164	0
238	7.81099	0.135238	0
239	7.77365	0.135562	0
240	7.74494	0.135813	0
241	7.72911	0.135952	0
242	7.68616	0.136331	0
243	7.69198	0.13628	0
244	7.69907	0.136217	0
245	7.69919	0.136216	0
246	7.68747	0.13632	0
247	7.67747	0.136409	0
248	7.67601	0.136422	0
249	7.6711	0.136465	0
250	7.63882	0.136753	0
251	7.60781	0.137032	0
252	7.55762	0.137486	0
253	7.57917	0.13729	0
254	7.58397	0.137247	0
255	7.56201	0.137446	0
