Input	../Output/Countries/SWZ.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	138
beta0	4.51286	error	0.0325683
beta1	-0.0156867	error	0.000448113

X	Y	Error	Weight
0	3.42936	0.204101	1
1	3.55125	0.200567	1
2	3.75117	0.195149	1
3	3.88303	0.191808	1
4	3.90629	0.191236	1
5	3.93183	0.190614	1
6	3.94849	0.190211	1
7	3.98898	0.189243	1
8	3.98898	0.189243	1
9	3.91488	0.191026	1
10	3.8801	0.19188	1
11	3.94573	0.190277	1
12	4.08957	0.186901	1
13	4.1454	0.185638	1
14	4.13403	0.185893	1
15	4.18531	0.184751	1
16	4.16111	0.185288	1
17	4.20469	0.184325	1
18	4.17218	0.185042	1
19	4.07754	0.187177	1
20	4.07996	0.187121	1
21	4.2485	0.183372	1
22	4.2885	0.182515	1
23	4.47245	0.178722	1
24	4.37486	0.180704	1
25	4.40846	0.180014	1
26	4.38914	0.18041	1
27	4.39621	0.180265	1
28	4.31175	0.182022	1
29	4.16777	0.18514	1
30	3.93463	0.190546	1
31	4.0228	0.188446	1
32	4.0151	0.188626	1
33	4.0991	0.186684	1
34	4.18749	0.184703	1
35	4.20895	0.184232	1
36	4.37126	0.180779	1
37	4.47734	0.178625	1
38	4.5014	0.178147	1
39	4.50613	0.178053	1
40	4.47896	0.178592	1
41	4.45601	0.179052	1
42	4.4257	0.179664	1
43	4.41539	0.179873	1
44	4.33261	0.181583	1
45	4.29046	0.182473	1
46	4.18097	0.184847	1
47	4.14992	0.185537	1
48	4.00993	0.188748	1
49	4.07024	0.187345	1
50	3.87714	0.191953	1
51	3.85015	0.192625	1
52	3.83175	0.193087	1
53	3.86222	0.192323	1
54	3.82553	0.193244	1
55	3.8712	0.1921	1
56	3.66356	0.197469	1
57	3.7274	0.195771	1
58	3.69245	0.196695	1
59	3.71357	0.196135	1
60	3.81927	0.193402	1
61	3.78743	0.194213	1
62	3.73084	0.195681	1
63	3.78093	0.19438	1
64	3.71008	0.196227	1
65	3.64508	0.197969	1
66	3.66722	0.197371	1
67	3.55535	0.200452	1
68	3.49651	0.202131	1
69	3.45676	0.20329	1
70	3.44773	0.203556	1
71	3.46574	0.203027	1
72	3.44317	0.203691	1
73	3.3373	0.206897	1
74	3.30112	0.208027	1
75	3.32708	0.207214	1
76	3.32194	0.207374	1
77	3.23589	0.210114	1
78	3.24146	0.209933	1
79	3.29053	0.208362	1
80	3.26904	0.209046	1
81	3.26904	0.209046	1
82	3.21314	0.210856	1
83	3.14169	0.21324	1
84	3.1899	0.211623	1
85	3.09752	0.214755	1
86	2.98856	0.218635	1
87	2.8824	0.222625	1
88	2.85813	0.223568	1
89	2.76361	0.227359	1
90	2.98133	0.2189	1
91	2.89829	0.222014	1
92	2.96677	0.219437	1
93	2.95938	0.21971	1
94	2.93688	0.22055	1
95	2.86625	0.223251	1
96	2.9216	0.221126	1
97	2.65928	0.231776	1
98	2.69847	0.230087	1
99	2.63906	0.232663	1
100	2.63906	0.232663	1
101	2.66924	0.231343	1
102	2.67903	0.23092	1
103	2.70805	0.22968	1
104	2.76361	0.227359	1
105	2.70805	0.22968	1
106	2.69847	0.230087	1
107	2.55389	0.23651	1
108	2.4485	0.241547	1
109	2.49675	0.239201	1
110	2.46079	0.240943	1
111	2.35811	0.246132	1
112	2.37155	0.245434	1
113	2.37155	0.245434	1
114	2.4485	0.241547	1
115	2.49675	0.239201	1
116	2.41081	0.243427	1
117	2.30259	0.249082	1
118	2.31678	0.248318	1
119	2.24379	0.252325	1
120	2.25874	0.251488	1
121	2.28818	0.249865	1
122	2.27357	0.250667	1
123	2.25874	0.251488	1
124	2.33078	0.247571	1
125	2.41081	0.243427	1
126	2.48491	0.239771	1
127	2.46079	0.240943	1
128	2.5427	0.23703	1
129	2.58671	0.235005	1
130	2.65928	0.231776	1
131	2.69847	0.230087	1
132	2.57589	0.235498	1
133	2.57589	0.235498	1
134	2.65928	0.231776	1
135	2.65928	0.231776	1
136	2.61842	0.233578	1
137	2.74541	0.228112	1
138	2.77259	0.226991	1
139	2.87435	0.222936	0
140	2.90614	0.221714	0
141	2.86625	0.223251	0
142	2.90614	0.221714	0
143	3.20737	0.211046	0
144	3.23025	0.210297	0
145	3.35738	0.206277	0
146	3.30637	0.207862	0
147	3.27982	0.208702	0
148	3.32708	0.207214	0
149	3.26358	0.20922	0
150	3.03081	0.217106	0
151	2.82477	0.224885	0
152	2.5427	0.23703	0
153	2.56495	0.236	0
154	2.75455	0.227733	0
