0	3.470195	0.202896
1	3.420052	0.204378
2	3.415396	0.204517
3	3.372215	0.205823
4	3.279820	0.208702
5	3.166066	0.212418
6	3.064745	0.215901
7	2.929272	0.220837
8	2.929272	0.220837
9	2.833213	0.224549
10	2.849897	0.223891
11	2.824766	0.224885
12	2.781487	0.226627
13	2.745410	0.228112
14	2.542704	0.237030
15	2.508460	0.238642
16	2.302585	0.249082
17	2.460785	0.240943
18	2.384810	0.244751
19	2.484907	0.239771
20	2.564949	0.236000
21	2.607935	0.234047
22	2.688799	0.230500
23	2.679033	0.230920
24	2.575889	0.235498
25	2.496753	0.239201
26	2.423563	0.242786
27	2.531393	0.237559
28	2.531393	0.237559
29	2.436154	0.242158
30	2.508460	0.238642
31	2.258738	0.251488
32	2.258738	0.251488
33	2.410811	0.243427
34	2.148384	0.257867
35	1.985955	0.268205
36	1.985955	0.268205
37	2.114567	0.259920
38	2.131678	0.258875
39	2.148384	0.257867
40	1.966133	0.269553
41	2.043037	0.264431
42	1.985955	0.268205
43	2.024325	0.265651
44	1.791759	0.282365
45	2.258738	0.251488
46	2.288182	0.249865
47	2.197225	0.254984
48	2.181208	0.255919
49	2.228508	0.253188
50	2.197225	0.254984
51	2.148384	0.257867
52	1.945910	0.270950
53	1.717575	0.288399
54	1.742919	0.286294
55	1.767638	0.284285
56	1.767638	0.284285
57	1.637637	0.295354
58	1.580421	0.300652
59	0.998424	0.378263
60	0.998424	0.378263
61	0.887480	0.401210
62	0.944295	0.388953
63	1.145178	0.353195
64	1.098612	0.360603
65	1.098612	0.360603
66	1.098612	0.360603
67	1.145178	0.353195
68	1.145178	0.353195
69	0.944295	0.388953
70	0.618962	0.480418
71	0.538830	0.514903
72	0.451712	0.562367
73	0.451712	0.562367
74	0.251537	0.753616
75	0.251537	0.753616
76	0.251537	0.753616
77	0.538830	0.514903
78	0.693147	0.453982
79	0.693147	0.453982
80	0.693147	0.453982
81	0.693147	0.453982
82	0.693147	0.453982
83	0.618962	0.480418
