Input	../Output/Countries/OWID_WRL.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	11
beta0	6.69376	error	0.0776773
beta1	0.154467	error	0.0116139

X	Y	Error	Weight
0	6.57587	0.147392	1
1	6.68675	0.146165	1
2	6.98749	0.142985	1
3	7.15751	0.141276	1
4	7.32308	0.13967	1
5	7.64758	0.136675	1
6	7.7927	0.135396	1
7	7.86984	0.134731	1
8	8.02878	0.133391	1
9	8.07838	0.132981	1
10	8.15925	0.13232	1
11	8.18439	0.132117	1
12	8.11343	0.132693	0
13	8.0922	0.132867	0
14	8.00222	0.133612	0
15	7.82895	0.135083	0
16	8.34891	0.130809	0
17	8.44349	0.130074	0
18	8.42511	0.130216	0
19	8.39825	0.130424	0
20	8.3796	0.130569	0
21	8.37434	0.13061	0
22	8.37704	0.130589	0
23	7.72375	0.135999	0
24	7.25761	0.140299	0
25	7.21849	0.140679	0
26	7.00915	0.142764	0
27	6.79858	0.144958	0
28	6.6195	0.146906	0
29	6.70651	0.145949	0
30	6.83733	0.144547	0
31	6.94725	0.143398	0
32	6.96481	0.143218	0
33	7.20383	0.140822	0
34	7.34426	0.139469	0
35	7.49268	0.138081	0
36	7.59395	0.137157	0
37	7.69022	0.136296	0
38	7.84776	0.134921	0
39	7.96237	0.133946	0
40	8.0375	0.133319	0
41	8.12521	0.132597	0
42	8.22336	0.131803	0
43	8.40939	0.130337	0
44	8.5013	0.129631	0
45	8.76486	0.127667	0
46	8.91006	0.126622	0
47	9.04216	0.125694	0
48	9.21041	0.124541	0
49	9.35536	0.123572	0
50	9.49265	0.122675	0
51	9.69885	0.121364	0
52	9.83308	0.120533	0
53	9.98184	0.119632	0
54	10.1235	0.118791	0
55	10.2751	0.117912	0
56	10.3933	0.11724	0
57	10.5223	0.116518	0
58	10.6514	0.11581	0
59	10.7613	0.115218	0
60	10.8629	0.114678	0
61	10.9289	0.114331	0
62	10.9838	0.114045	0
63	11.0663	0.113619	0
64	11.1216	0.113336	0
65	11.1598	0.113142	0
66	11.1961	0.112958	0
67	11.2214	0.112831	0
68	11.2454	0.11271	0
69	11.2599	0.112638	0
70	11.2616	0.112629	0
71	11.276	0.112557	0
72	11.2848	0.112513	0
73	11.2922	0.112476	0
74	11.2847	0.112514	0
75	11.326	0.112309	0
76	11.3207	0.112335	0
77	11.3093	0.112391	0
78	11.3049	0.112413	0
79	11.3235	0.112321	0
80	11.3241	0.112318	0
81	11.3194	0.112341	0
82	11.2923	0.112476	0
83	11.3001	0.112437	0
84	11.3084	0.112396	0
85	11.301	0.112433	0
86	11.2852	0.112512	0
87	11.2791	0.112542	0
88	11.2968	0.112453	0
89	11.2823	0.112526	0
90	11.2735	0.11257	0
91	11.2726	0.112574	0
92	11.2721	0.112577	0
93	11.2638	0.112618	0
94	11.269	0.112592	0
95	11.2628	0.112623	0
96	11.2712	0.112581	0
97	11.2845	0.112515	0
98	11.2935	0.11247	0
99	11.3155	0.112361	0
100	11.3253	0.112312	0
101	11.332	0.112279	0
102	11.3404	0.112237	0
103	11.3382	0.112248	0
104	11.3379	0.11225	0
105	11.3443	0.112218	0
106	11.3357	0.11226	0
107	11.3486	0.112197	0
108	11.3574	0.112153	0
109	11.3728	0.112077	0
110	11.3767	0.112058	0
111	11.3959	0.111964	0
112	11.4165	0.111863	0
113	11.4437	0.11173	0
114	11.4592	0.111654	0
115	11.4735	0.111584	0
116	11.4888	0.11151	0
117	11.5131	0.111392	0
118	11.5098	0.111408	0
119	11.5041	0.111436	0
120	11.505	0.111431	0
121	11.5231	0.111344	0
122	11.544	0.111243	0
123	11.588	0.111032	0
124	11.6039	0.110955	0
125	11.6152	0.110901	0
126	11.651	0.110731	0
127	11.6697	0.110642	0
128	11.6788	0.110599	0
129	11.691	0.110541	0
130	11.6879	0.110556	0
131	11.6942	0.110526	0
132	11.703	0.110485	0
133	11.7069	0.110467	0
134	11.7262	0.110376	0
135	11.7388	0.110316	0
136	11.7359	0.11033	0
137	11.7372	0.110324	0
138	11.7604	0.110215	0
139	11.779	0.110128	0
140	11.7975	0.110041	0
141	11.8065	0.109999	0
142	11.8088	0.109989	0
143	11.8615	0.109744	0
144	11.8829	0.109645	0
145	11.8787	0.109665	0
146	11.8971	0.10958	0
147	11.9202	0.109473	0
148	11.9463	0.109354	0
149	11.981	0.109195	0
150	11.9917	0.109147	0
151	12.0097	0.109065	0
152	12.0394	0.10893	0
153	12.0541	0.108864	0
154	12.0609	0.108833	0
155	12.0985	0.108664	0
156	12.1227	0.108556	0
157	12.1307	0.108519	0
158	12.143	0.108465	0
159	12.1578	0.108398	0
160	12.1652	0.108366	0
161	12.1927	0.108243	0
162	12.1895	0.108258	0
163	12.2029	0.108198	0
164	12.2245	0.108102	0
165	12.2404	0.108032	0
166	12.2475	0.108001	0
167	12.2651	0.107923	0
168	12.2719	0.107894	0
