Input	../Output/Countries/AZE.dat
Flat	no	Result	f(y)~beta0+beta1*y
129	5.36598	0.163165	0
130	5.2425	0.165075	0
131	5.07963	0.167701	0
132	4.92414	0.170328	0
133	4.76462	0.173156	0
134	4.63473	0.175565	0
135	4.55838	0.177029	0
136	4.51867	0.177806	0
137	4.49345	0.178304	0
138	4.5326	0.177532	0
139	4.59944	0.176237	0
140	4.66479	0.174999	0
141	4.73369	0.173721	0
142	4.79224	0.172656	0
143	4.85981	0.171451	0
144	4.95984	0.169714	0
145	5.01538	0.168771	0
146	5.04158	0.168332	0
147	5.04343	0.168302	0
148	5.04527	0.168271	0
149	5.04343	0.168302	0
150	5.02482	0.168613	0
151	5.02857	0.16855	0
152	4.99625	0.169094	0
153	4.97081	0.169526	0
154	4.98066	0.169359	0
155	4.98654	0.169259	0
156	5.01538	0.168771	0
157	5.00586	0.168932	0
158	4.97969	0.169375	0
159	4.98165	0.169342	0
160	4.9447	0.169973	0
161	4.94062	0.170044	0
162	4.96184	0.16968	0
163	4.93653	0.170114	0
164	4.96783	0.169577	0
165	4.94164	0.170026	0
166	4.95984	0.169714	0
167	4.94673	0.169939	0
168	4.92102	0.170382	0
169	4.88497	0.171009	0
170	4.85981	0.171451	0
171	4.80753	0.172381	0
172	4.82259	0.172112	0
173	4.81218	0.172298	0
174	4.8306	0.171969	0
175	4.81218	0.172298	0
176	4.81797	0.172194	0
177	4.86643	0.171335	0
178	4.84867	0.171648	0
179	4.80285	0.172465	0
180	4.78152	0.172849	0
181	4.71466	0.174071	0
182	4.66209	0.175049	0
183	4.61228	0.175992	0
184	4.48864	0.1784	0
185	4.55538	0.177088	0
186	4.55538	0.177088	0
187	4.55838	0.177029	0
188	4.64302	0.175409	0
189	4.75359	0.173356	0
190	4.83855	0.171828	0
191	4.95683	0.169765	0
192	5.02576	0.168597	0
193	5.13664	0.166768	0
194	5.21727	0.165474	0
195	5.23644	0.165171	0
196	5.33341	0.163662	0
197	5.45471	0.161832	0
198	5.64292	0.159111	0
199	5.78163	0.15719	0
200	5.90381	0.155555	0
201	6.05444	0.153608	0
202	6.12218	0.152756	0
203	6.21404	0.151623	0
204	6.3081	0.150488	0
205	6.38206	0.149613	0
206	6.4507	0.148815	0
207	6.50856	0.148152	0
208	6.57028	0.147455	0
209	6.60877	0.147025	0
210	6.62387	0.146857	0
211	6.67456	0.146298	0
212	6.70826	0.145931	0
213	6.74574	0.145525	0
214	6.79539	0.144992	0
215	6.83134	0.14461	0
216	6.84192	0.144498	0
217	6.92658	0.143612	0
218	6.95953	0.143272	0
219	7.00579	0.142798	0
220	7.06158	0.142233	0
221	7.09944	0.141853	0
222	7.1554	0.141297	0
223	7.15974	0.141255	0
224	7.17122	0.141141	0
225	7.16847	0.141168	0
226	7.19647	0.140894	0
227	7.1856	0.141	0
228	7.23201	0.140547	0
229	7.29175	0.13997	0
230	7.3631	0.13929	0
231	7.42706	0.138689	0
232	7.51152	0.137907	0
233	7.58492	0.137238	0
234	7.70803	0.136138	0
235	7.76333	0.135652	0
236	7.81866	0.135171	0
237	7.86316	0.134788	0
238	7.94596	0.134084	0
239	8.00632	0.133578	0
240	8.05774	0.133151	0
241	8.08201	0.132951	0
242	8.14518	0.132434	0
243	8.18475	0.132114	0
244	8.21589	0.131863	0
245	8.24557	0.131626	0
246	8.26315	0.131486	0
247	8.28082	0.131345	0
248	8.30071	0.131188	0
249	8.30464	0.131157	0
250	8.31119	0.131105	0
251	8.31487	0.131076	0
