0	3.483422	0.202511
1	3.667222	0.197371
2	3.847100	0.192701
3	4.025352	0.188386
4	4.309846	0.182062
5	4.452683	0.179118
6	4.556883	0.177059
7	4.609451	0.176046
8	4.675498	0.174798
9	4.718499	0.174000
10	4.795791	0.172592
11	4.748656	0.173447
12	4.736198	0.173674
13	4.670152	0.174898
14	4.831740	0.171949
15	4.828314	0.172010
16	4.816816	0.172215
17	4.770685	0.173046
18	4.760951	0.173222
19	4.751122	0.173402
20	4.782722	0.172828
21	4.576184	0.176685
22	4.645765	0.175357
23	4.703077	0.174285
24	4.794608	0.172613
25	4.884966	0.171009
26	4.895703	0.170822
27	4.892497	0.170878
28	4.985564	0.169275
29	4.954820	0.169800
30	4.932414	0.170185
31	4.822585	0.172112
32	4.671491	0.174873
33	4.623570	0.175777
34	4.696573	0.174406
35	4.640257	0.175461
36	4.612285	0.175992
37	4.616535	0.175911
38	4.671491	0.174873
39	4.757282	0.173289
40	4.746175	0.173492
41	4.670152	0.174898
42	4.727388	0.173836
43	4.889273	0.170934
44	4.908448	0.170600
45	4.978704	0.169392
46	5.026699	0.168581
47	5.086713	0.167584
48	5.095503	0.167439
49	5.132434	0.166836
50	5.098994	0.167382
51	5.102479	0.167325
52	5.058975	0.168043
53	5.020117	0.168692
54	4.994309	0.169127
55	4.970806	0.169526
56	4.926217	0.170292
57	4.945713	0.169956
58	4.982627	0.169325
59	5.009682	0.168867
60	5.060783	0.168013
61	5.108542	0.167225
62	5.154943	0.166471
63	5.179371	0.166078
64	5.191367	0.165886
65	5.218809	0.165449
66	5.262690	0.164758
67	5.307560	0.164060
68	5.332719	0.163673
69	5.331336	0.163694
70	5.351858	0.163380
71	5.384495	0.162884
72	5.497754	0.161198
73	5.574865	0.160079
74	5.628649	0.159312
75	5.674796	0.158663
76	5.690359	0.158446
77	5.763400	0.157439
78	5.841888	0.156378
79	5.828525	0.156557
80	5.863225	0.156093
81	5.875734	0.155926
82	5.862008	0.156109
83	5.871715	0.155980
84	5.862008	0.156109
85	5.814557	0.156745
86	5.814984	0.156739
87	5.759353	0.157494
88	5.716557	0.158082
89	5.679684	0.158595
90	5.651987	0.158983
91	5.603174	0.159674
92	5.560682	0.160283
93	5.490709	0.161301
94	5.474072	0.161546
95	5.426838	0.162247
96	5.409094	0.162513
97	5.399456	0.162658
98	5.385806	0.162864
99	5.414828	0.162427
100	5.377918	0.162984
101	5.353213	0.163359
102	5.391029	0.162785
103	5.411646	0.162475
104	5.389072	0.162815
105	5.411007	0.162484
106	5.412284	0.162465
107	5.430599	0.162191
108	5.412922	0.162456
109	5.423058	0.162304
110	5.430599	0.162191
111	5.478257	0.161484
112	5.512275	0.160985
113	5.526022	0.160785
114	5.572154	0.160118
115	5.649478	0.159018
116	5.671848	0.158704
117	5.681636	0.158568
118	5.674306	0.158670
119	5.693732	0.158399
120	5.726848	0.157940
121	5.767427	0.157384
122	5.772777	0.157311
123	5.788212	0.157101
124	5.806853	0.156849
125	5.806853	0.156849
126	5.791705	0.157054
127	5.783825	0.157160
128	5.788212	0.157101
129	5.775883	0.157269
130	5.807713	0.156837
131	5.793885	0.157024
132	5.820083	0.156670
133	5.841057	0.156389
134	5.868084	0.156028
135	5.861601	0.156114
136	5.875332	0.155932
137	5.862818	0.156098
138	5.887295	0.155773
139	5.892434	0.155705
140	5.904192	0.155550
141	5.961742	0.154798
142	6.009164	0.154186
143	6.060790	0.153528
144	6.114631	0.152850
145	6.154251	0.152357
146	6.200509	0.151788
147	6.234130	0.151378
148	6.233569	0.151385
149	6.245275	0.151243
150	6.191485	0.151899
151	6.165418	0.152219
152	6.131848	0.152635
153	6.090663	0.153151
154	6.009164	0.154186
155	5.976351	0.154608
156	6.000707	0.154294
157	6.061124	0.153523
158	6.083198	0.153245
159	6.092280	0.153130
160	6.104474	0.152977
161	6.170209	0.152160
162	6.186797	0.151956
163	6.165418	0.152219
164	6.148774	0.152425
165	6.137727	0.152562
166	6.119042	0.152795
167	6.109883	0.152910
168	6.118097	0.152807
169	6.130293	0.152655
170	6.149385	0.152418
171	6.204558	0.151738
172	6.248872	0.151199
173	6.247766	0.151213
174	6.239718	0.151310
175	6.273416	0.150903
176	6.315358	0.150401
177	6.340611	0.150102
178	6.352629	0.149960
179	6.396453	0.149445
180	6.415565	0.149222
181	6.442995	0.148904
182	6.484198	0.148430
183	6.532542	0.147880
184	6.593240	0.147198
185	6.638942	0.146690
186	6.639689	0.146682
187	6.703013	0.145988
188	6.703539	0.145982
189	6.702837	0.145990
190	6.711392	0.145896
191	6.728458	0.145711
192	6.722630	0.145774
193	6.732381	0.145669
194	6.679599	0.146243
195	6.705289	0.145963
196	6.674381	0.146300
197	6.689955	0.146130
198	6.602976	0.147089
199	6.576669	0.147383
200	6.549037	0.147694
201	6.550876	0.147673
202	6.505998	0.148182
203	6.505784	0.148184
204	6.435921	0.148986
205	6.464143	0.148660
206	6.442540	0.148910
207	6.451823	0.148802
208	6.455423	0.148761
209	6.467921	0.148617
210	6.466367	0.148635
211	6.472567	0.148564
212	6.501934	0.148228
