Input	../Output/Countries/CAN.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	15
beta0	4.00896	error	0.0844554
beta1	0.19651	error	0.00896393

X	Y	Error	Weight
0	3.87714	0.191953	1
1	4.04305	0.187973	1
2	4.36219	0.180967	1
3	4.58058	0.1766	1
4	4.67416	0.174823	1
5	5.03788	0.168394	1
6	5.15823	0.166418	1
7	5.47646	0.161511	1
8	5.79996	0.156942	1
9	5.91505	0.155407	1
10	6.13804	0.152558	1
11	6.28066	0.150816	1
12	6.42023	0.149168	1
13	6.53275	0.147878	1
14	6.63144	0.146773	1
15	6.70878	0.145925	1
16	6.80382	0.144902	0
17	6.94174	0.143455	0
18	7.01018	0.142753	0
19	6.9636	0.14323	0
20	7.21061	0.140755	0
21	7.17724	0.141082	0
22	7.19669	0.140891	0
23	7.22163	0.140648	0
24	7.19936	0.140865	0
25	7.2259	0.140606	0
26	7.29767	0.139913	0
27	7.10696	0.141778	0
28	7.17199	0.141134	0
29	7.17702	0.141084	0
30	7.1666	0.141187	0
31	7.27981	0.140085	0
32	7.33722	0.139536	0
33	7.36337	0.139288	0
34	7.38965	0.13904	0
35	7.44492	0.138523	0
36	7.47688	0.138226	0
37	7.56112	0.137454	0
38	7.48677	0.138135	0
39	7.45546	0.138425	0
40	7.448	0.138494	0
41	7.47954	0.138202	0
42	7.44325	0.138538	0
43	7.42553	0.138703	0
44	7.37794	0.13915	0
45	7.374	0.139187	0
46	7.39756	0.138965	0
47	7.40896	0.138858	0
48	7.48525	0.138149	0
49	7.47477	0.138246	0
50	7.45215	0.138455	0
51	7.4324	0.138639	0
52	7.42519	0.138707	0
53	7.38939	0.139042	0
54	7.35901	0.139329	0
55	7.22225	0.140642	0
56	7.19261	0.140931	0
57	7.18148	0.141041	0
58	7.14497	0.1414	0
59	7.11128	0.141735	0
60	7.07629	0.142085	0
61	7.07665	0.142081	0
62	7.07097	0.142138	0
63	7.0595	0.142254	0
64	7.05049	0.142345	0
65	7.04216	0.142429	0
66	7.0364	0.142487	0
67	7.03979	0.142453	0
68	7.03439	0.142508	0
69	7.01263	0.142728	0
70	7.0041	0.142815	0
71	6.9896	0.142963	0
72	6.96521	0.143213	0
73	6.94064	0.143467	0
74	6.90231	0.143865	0
75	6.83825	0.144537	0
76	6.81392	0.144795	0
77	6.78138	0.145142	0
78	6.7317	0.145676	0
79	6.69386	0.146087	0
80	6.62823	0.146809	0
81	6.57885	0.147359	0
82	6.52921	0.147918	0
83	6.5092	0.148145	0
84	6.46392	0.148663	0
85	6.41603	0.149217	0
86	6.3677	0.149782	0
87	6.32025	0.150343	0
88	6.25602	0.151113	0
89	6.23385	0.151382	0
90	6.13309	0.15262	0
91	6.05511	0.1536	0
92	6.00776	0.154204	0
93	5.98105	0.154548	0
94	5.96174	0.154798	0
95	5.96211	0.154793	0
96	5.96211	0.154793	0
97	5.94542	0.15501	0
98	5.93829	0.155103	0
99	5.94766	0.154981	0
100	5.91582	0.155397	0
101	5.91196	0.155448	0
102	5.80125	0.156924	0
103	5.71137	0.158154	0
104	5.7109	0.158161	0
105	5.8423	0.156372	0
106	5.80771	0.156837	0
107	5.75076	0.157612	0
108	5.74117	0.157743	0
109	5.809	0.15682	0
110	5.79779	0.156971	0
111	5.75076	0.157612	0
112	5.64746	0.159047	0
113	5.61729	0.159473	0
114	5.67773	0.158622	0
115	5.66147	0.15885	0
116	5.66593	0.158787	0
117	5.63734	0.159189	0
118	5.63172	0.159269	0
119	5.73611	0.157813	0
120	5.80643	0.156854	0
121	5.82008	0.15667	0
122	5.87333	0.155958	0
123	5.90769	0.155504	0
124	5.96431	0.154764	0
125	5.99858	0.154322	0
126	6.045	0.153728	0
127	6.10064	0.153025	0
128	6.09228	0.15313	0
129	6.14173	0.152513	0
130	6.23048	0.151422	0
131	6.24139	0.15129	0
132	6.2486	0.151203	0
133	6.22399	0.151501	0
134	6.18503	0.151978	0
135	6.23357	0.151385	0
136	6.14938	0.152418	0
137	6.11432	0.152854	0
138	6.07797	0.15331	0
139	6.05343	0.153621	0
140	5.87894	0.155884	0
141	5.98717	0.154469	0
142	5.94617	0.155	0
143	5.95879	0.154836	0
144	5.92578	0.155267	0
145	5.92693	0.155252	0
146	5.91697	0.155382	0
147	6.08678	0.1532	0
148	5.96615	0.154741	0
149	5.94393	0.155029	0
150	5.98896	0.154445	0
151	5.95584	0.154874	0
152	5.94654	0.154995	0
153	5.93149	0.155192	0
154	5.73427	0.157838	0
155	5.95324	0.154908	0
156	5.95695	0.15486	0
157	5.85589	0.15619	0
158	5.96027	0.154817	0
159	5.96798	0.154717	0
160	5.9961	0.154354	0
161	6.17854	0.152058	0
162	5.99823	0.154326	0
163	6.05108	0.153651	0
164	6.12843	0.152678	0
165	6.06809	0.153435	0
166	6.08645	0.153204	0
167	6.08385	0.153236	0
168	6.16301	0.152249	0
169	6.22002	0.15155	0
170	6.23189	0.151405	0
171	6.26774	0.150972	0
172	6.29658	0.150626	0
173	6.31562	0.150398	0
174	6.34864	0.150007	0
175	6.17883	0.152054	0
176	6.42857	0.149071	0
177	6.3955	0.149456	0
178	6.45002	0.148823	0
179	6.47367	0.148551	0
180	6.49936	0.148257	0
181	6.51999	0.148022	0
182	6.72022	0.145801	0
183	6.59948	0.147128	0
184	6.70529	0.145963	0
185	6.74069	0.145579	0
186	6.81454	0.144788	0
187	6.82484	0.144679	0
188	6.92335	0.143646	0
189	6.97475	0.143116	0
190	7.03565	0.142495	0
191	7.0521	0.142328	0
192	7.06695	0.142179	0
193	7.12102	0.141638	0
194	7.17702	0.141084	0
195	7.2317	0.14055	0
196	7.22735	0.140592	0
197	7.27794	0.140103	0
198	7.3749	0.139179	0
199	7.43358	0.138628	0
200	7.47445	0.138249	0
201	7.49475	0.138061	0
202	7.53239	0.137716	0
203	7.61262	0.136988	0
204	7.65411	0.136617	0
205	7.62021	0.13692	0
206	7.65647	0.136596	0
207	7.70726	0.136145	0
208	7.75955	0.135685	0
209	7.72829	0.135959	0
210	7.60047	0.137098	0
211	7.7176	0.136053	0
212	7.7763	0.135539	0
213	7.77317	0.135566	0
214	7.75319	0.135741	0
215	7.62211	0.136903	0
216	7.75919	0.135688	0
217	7.89213	0.134541	0
218	7.78679	0.135448	0
219	7.79341	0.13539	0
220	7.80995	0.135247	0
221	7.82923	0.13508	0
222	7.90544	0.134427	0
223	7.8561	0.134849	0
224	7.89899	0.134482	0
225	7.92474	0.134264	0
226	7.9235	0.134274	0
227	7.94581	0.134086	0
228	7.97836	0.133812	0
229	8.01877	0.133474	0
230	7.99559	0.133667	0
231	7.96777	0.133901	0
232	8.06252	0.133111	0
233	8.06787	0.133067	0
234	8.05738	0.133154	0
235	8.13723	0.132499	0
236	8.2164	0.131859	0
237	8.27661	0.131379	0
238	8.32423	0.131002	0
239	8.31403	0.131083	0
240	8.35525	0.130759	0
241	8.44176	0.130087	0
242	8.42238	0.130237	0
243	8.42502	0.130216	0
244	8.43614	0.130131	0
245	8.47151	0.129859	0
246	8.47202	0.129855	0
247	8.48785	0.129733	0
248	8.46764	0.129888	0
249	8.47414	0.129838	0
250	8.48973	0.129719	0
251	8.50269	0.12962	0
252	8.52454	0.129454	0
253	8.54753	0.12928	0
254	8.55965	0.129188	0
255	8.5836	0.129008	0
256	8.60912	0.128817	0
257	8.62766	0.128678	0
258	8.64385	0.128557	0
259	8.67116	0.128355	0
260	8.67637	0.128316	0
261	8.71217	0.128052	0
262	8.72583	0.127952	0
263	8.73656	0.127874	0
264	8.75202	0.127761	0
265	8.77263	0.12761	0
266	8.76884	0.127638	0
