Input	../Output/Countries/BLR.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	13
beta0	3.58894	error	0.0952723
beta1	0.199604	error	0.0116417

X	Y	Error	Weight
0	3.43859	0.203827	1
1	3.60316	0.199117	1
2	3.90054	0.191377	1
3	4.20256	0.184372	1
4	4.36037	0.181004	1
5	4.61795	0.175884	1
6	4.85981	0.171451	1
7	5.12905	0.166891	1
8	5.45043	0.161896	1
9	5.54182	0.160555	1
10	5.66296	0.158829	1
11	5.7589	0.1575	1
12	5.84561	0.156328	1
13	5.94092	0.155069	1
14	5.96174	0.154798	0
15	5.99075	0.154422	0
16	6.08385	0.153236	0
17	6.13402	0.152608	0
18	6.16931	0.152171	0
19	6.1979	0.15182	0
20	6.22964	0.151433	0
21	6.30157	0.150566	0
22	6.34664	0.15003	0
23	6.41883	0.149184	0
24	6.5	0.14825	0
25	6.57627	0.147388	0
26	6.66386	0.146416	0
27	6.7368	0.145621	0
28	6.75444	0.145431	0
29	6.77732	0.145185	0
30	6.79251	0.145023	0
31	6.79314	0.145016	0
32	6.78639	0.145088	0
33	6.777	0.145189	0
34	6.76586	0.145308	0
35	6.77683	0.14519	0
36	6.78381	0.145116	0
37	6.79026	0.145047	0
38	6.7973	0.144972	0
39	6.8208	0.144722	0
40	6.83718	0.144548	0
41	6.84436	0.144472	0
42	6.84952	0.144418	0
43	6.8533	0.144378	0
44	6.8533	0.144378	0
45	6.86051	0.144302	0
46	6.85886	0.144319	0
47	6.8542	0.144369	0
48	6.84907	0.144423	0
49	6.84876	0.144426	0
50	6.84481	0.144467	0
51	6.84329	0.144484	0
52	6.84101	0.144508	0
53	6.84466	0.144469	0
54	6.84146	0.144503	0
55	6.83825	0.144537	0
56	6.83164	0.144607	0
57	6.82763	0.144649	0
58	6.82033	0.144727	0
59	6.81156	0.14482	0
60	6.79587	0.144987	0
61	6.78575	0.145095	0
62	6.77992	0.145157	0
63	6.7739	0.145222	0
64	6.77079	0.145255	0
65	6.76899	0.145274	0
66	6.76586	0.145308	0
67	6.7619	0.14535	0
68	6.75527	0.145422	0
69	6.74524	0.14553	0
70	6.72572	0.145741	0
71	6.69386	0.146087	0
72	6.66477	0.146406	0
73	6.63763	0.146705	0
74	6.61568	0.146948	0
75	6.59187	0.147213	0
76	6.56446	0.14752	0
77	6.53897	0.147807	0
78	6.53317	0.147873	0
79	6.50834	0.148155	0
80	6.47301	0.148559	0
81	6.43041	0.14905	0
82	6.37721	0.14967	0
83	6.32615	0.150273	0
84	6.27691	0.150861	0
85	6.17972	0.152043	0
86	6.1121	0.152882	0
87	6.05041	0.153659	0
88	5.97961	0.154566	0
89	5.92921	0.155222	0
90	5.8697	0.156007	0
91	5.80169	0.156918	0
92	5.78777	0.157107	0
93	5.73887	0.157775	0
94	5.69373	0.158399	0
95	5.66197	0.158843	0
96	5.59577	0.159779	0
97	5.54963	0.160442	0
98	5.50009	0.161163	0
99	5.43621	0.162107	0
100	5.36531	0.163175	0
101	5.28248	0.164449	0
102	5.23187	0.165243	0
103	5.19771	0.165785	0
104	5.15988	0.166392	0
105	5.15412	0.166485	0
106	5.12566	0.166946	0
107	5.13243	0.166836	0
108	5.11285	0.167155	0
109	5.05625	0.168088	0
110	5.03788	0.168394	0
111	5.03695	0.16841	0
112	5.02482	0.168613	0
113	5.02388	0.168629	0
114	5.00968	0.168867	0
115	4.99818	0.169062	0
116	4.99914	0.169045	0
117	4.97969	0.169375	0
118	4.95884	0.169731	0
119	4.93857	0.170079	0
120	4.92311	0.170346	0
121	4.90421	0.170674	0
122	4.89463	0.170841	0
123	4.87301	0.171219	0
124	4.83855	0.171828	0
125	4.80869	0.17236	0
126	4.78511	0.172785	0
127	4.74618	0.173492	0
128	4.72865	0.173813	0
129	4.71722	0.174023	0
130	4.71466	0.174071	0
131	4.68081	0.174699	0
132	4.64164	0.175435	0
133	4.60517	0.176128	0
134	4.59656	0.176293	0
135	4.39973	0.180193	0
136	4.55538	0.177088	0
137	4.51867	0.177806	0
138	4.55838	0.177029	0
139	4.60374	0.176155	0
140	4.67015	0.174898	0
141	4.74244	0.17356	0
142	4.93857	0.170079	0
143	4.91265	0.170527	0
144	5.01633	0.168755	0
145	5.01443	0.168787	0
146	5.12141	0.167015	0
147	5.15659	0.166445	0
148	5.17292	0.166182	0
149	5.17534	0.166143	0
150	5.15988	0.166392	0
151	5.1425	0.166672	0
