0	3.479053	0.202638
1	3.618618	0.198692
2	3.767829	0.194718
3	3.897640	0.191448
4	3.991629	0.189180
5	4.065362	0.187457
6	4.129438	0.185997
7	4.002120	0.188932
8	4.124825	0.186101
9	4.174387	0.184993
10	4.202556	0.184372
11	4.246450	0.183416
12	4.286534	0.182557
13	4.302131	0.182226
14	4.451016	0.179152
15	4.410201	0.179979
16	4.378445	0.180630
17	4.364003	0.180929
18	4.345661	0.181311
19	4.325073	0.181742
20	4.309846	0.182062
21	4.294370	0.182390
22	4.260664	0.183110
23	4.248495	0.183372
24	4.238243	0.183594
25	4.240305	0.183549
26	4.211075	0.184185
27	4.196134	0.184513
28	4.180966	0.184847
29	4.204693	0.184325
30	4.223705	0.183910
31	4.219508	0.184001
32	4.202556	0.184372
33	4.193979	0.184560
34	4.183134	0.184799
35	4.169978	0.185090
36	4.147664	0.185588
37	4.129438	0.185997
38	4.050549	0.187799
39	3.964881	0.189817
40	3.903406	0.191306
41	3.837924	0.192931
42	3.767829	0.194718
43	3.670868	0.197273
44	3.595365	0.199333
45	3.610918	0.198903
46	3.614775	0.198797
47	3.603158	0.199117
48	3.626232	0.198483
49	3.652501	0.197768
50	3.670868	0.197273
51	3.652501	0.197768
52	3.663562	0.197469
53	3.659888	0.197568
54	3.648812	0.197868
55	3.656201	0.197668
56	3.674502	0.197175
57	3.692448	0.196695
58	3.717054	0.196043
59	3.727403	0.195771
60	3.737670	0.195502
61	3.787434	0.194213
62	3.787434	0.194213
63	3.771127	0.194633
64	3.819272	0.193402
65	3.844044	0.192778
66	3.894734	0.191519
67	3.917727	0.190956
68	3.948490	0.190211
69	3.964881	0.189817
70	3.991629	0.189180
71	3.953990	0.190079
72	3.970292	0.189688
73	3.940202	0.190411
74	3.937418	0.190478
75	3.940202	0.190411
76	3.923378	0.190819
77	3.885966	0.191735
78	3.871201	0.192100
79	3.859234	0.192398
80	3.840978	0.192855
81	3.856214	0.192473
82	3.844044	0.192778
83	3.906287	0.191236
84	3.929018	0.190682
85	3.956729	0.190013
86	3.951244	0.190145
87	3.964881	0.189817
88	3.996897	0.189056
89	3.999503	0.188994
90	3.940202	0.190411
91	4.004730	0.188871
92	4.062905	0.187514
93	4.091958	0.186847
94	4.091958	0.186847
95	4.108527	0.186470
96	4.143135	0.185689
97	4.193979	0.184560
98	4.178778	0.184896
99	4.154404	0.185437
100	4.163342	0.185238
101	4.198269	0.184466
102	4.204693	0.184325
103	4.217403	0.184047
104	4.236177	0.183639
105	4.264692	0.183024
106	4.278650	0.182725
107	4.321294	0.181821
108	4.347513	0.181272
109	4.347513	0.181272
110	4.338218	0.181466
111	4.332613	0.181583
112	4.345661	0.181311
113	4.365821	0.180891
114	4.374864	0.180704
115	4.383813	0.180520
116	4.403225	0.180121
117	4.437591	0.179423
118	4.457667	0.179018
119	4.451016	0.179152
120	4.459323	0.178985
121	4.447686	0.179219
122	4.459323	0.178985
123	4.460965	0.178952
124	4.456009	0.179052
