Input	../Output/Countries/IDN.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	129
beta0	4.74217	error	0.0286301
beta1	0.0232299	error	0.000362468

X	Y	Error	Weight
220	8.2885	0.131284	0
221	8.28306	0.131327	0
222	8.28009	0.131351	0
223	8.27144	0.13142	0
224	8.23925	0.131676	0
225	8.18212	0.132135	0
226	8.14439	0.132441	0
227	8.10046	0.132799	0
228	8.07394	0.133017	0
229	8.04929	0.133221	0
230	8.01811	0.13348	0
231	8.04137	0.133286	0
232	8.08108	0.132959	0
233	8.12934	0.132563	0
234	8.178	0.132168	0
235	8.18738	0.132093	0
236	8.2189	0.131839	0
237	8.23472	0.131712	0
238	8.2388	0.13168	0
239	8.29978	0.131195	0
240	8.33502	0.130917	0
241	8.34274	0.130857	0
242	8.36567	0.130677	0
243	8.3666	0.13067	0
244	8.38291	0.130543	0
245	8.40313	0.130386	0
246	8.38203	0.13055	0
247	8.37303	0.13062	0
248	8.38137	0.130555	0
249	8.41063	0.130328	0
250	8.42279	0.130234	0
251	8.46186	0.129933	0
252	8.46545	0.129905	0
253	8.49615	0.12967	0
254	8.50832	0.129577	0
255	8.56184	0.129172	0
256	8.56661	0.129136	0
257	8.59079	0.128954	0
258	8.59076	0.128954	0
259	8.67844	0.128301	0
260	8.67783	0.128306	0
261	8.69254	0.128197	0
262	8.68826	0.128228	0
263	8.71527	0.12803	0
